Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,24/02/2023 00:00:00,09:29:00,37,445,46,24,50,,,,,,,,,,,,,,,64,565
M4/2694A,24/02/2023 00:00:00,09:44:00,38,694,59,55,75,,,,,,,,,,,,,,,64,883
M4/2694A,24/02/2023 00:00:00,09:59:00,39,616,38,45,64,,,,,,,,,,,,,,,66,763
M4/2694A,24/02/2023 00:00:00,10:14:00,40,641,46,61,71,,,,,,,,,,,,,,,65,819
M4/2694A,24/02/2023 00:00:00,10:29:00,41,683,59,59,71,,,,,,,,,,,,,,,65,872
M4/2694A,24/02/2023 00:00:00,10:44:00,42,748,52,55,67,,,,,,,,,,,,,,,66,922
M4/2694A,24/02/2023 00:00:00,10:59:00,43,789,65,70,68,,,,,,,,,,,,,,,65,992
M4/2694A,24/02/2023 00:00:00,11:14:00,44,800,61,78,56,,,,,,,,,,,,,,,67,995
M4/2694A,24/02/2023 00:00:00,11:29:00,45,742,67,64,52,,,,,,,,,,,,,,,65,925
M4/2694A,24/02/2023 00:00:00,11:44:00,46,737,64,57,55,,,,,,,,,,,,,,,67,913
M4/2694A,24/02/2023 00:00:00,11:59:00,47,795,59,48,58,,,,,,,,,,,,,,,66,960
M4/2694A,24/02/2023 00:00:00,12:14:00,48,798,65,66,61,,,,,,,,,,,,,,,66,990
M4/2694A,24/02/2023 00:00:00,12:29:00,49,790,57,56,54,,,,,,,,,,,,,,,67,957
M4/2694A,24/02/2023 00:00:00,12:44:00,50,792,56,73,53,,,,,,,,,,,,,,,66,974
M4/2694A,24/02/2023 00:00:00,12:59:00,51,779,44,57,67,,,,,,,,,,,,,,,66,947
M4/2694A,24/02/2023 00:00:00,13:14:00,52,792,70,63,63,,,,,,,,,,,,,,,65,988
M4/2694A,24/02/2023 00:00:00,13:29:00,53,835,57,57,58,,,,,,,,,,,,,,,65,1007
M4/2694A,24/02/2023 00:00:00,13:44:00,54,812,60,65,54,,,,,,,,,,,,,,,66,991
M4/2694A,24/02/2023 00:00:00,13:59:00,55,760,68,63,46,,,,,,,,,,,,,,,66,937
M4/2694A,24/02/2023 00:00:00,14:14:00,56,796,64,64,48,,,,,,,,,,,,,,,66,972
M4/2694A,24/02/2023 00:00:00,14:29:00,57,872,61,59,35,,,,,,,,,,,,,,,68,1027
M4/2694A,24/02/2023 00:00:00,14:44:00,58,903,70,81,44,,,,,,,,,,,,,,,67,1098
M4/2694A,24/02/2023 00:00:00,14:59:00,59,892,68,48,49,,,,,,,,,,,,,,,67,1057
M4/2694A,24/02/2023 00:00:00,15:14:00,60,897,55,44,49,,,,,,,,,,,,,,,67,1045
M4/2694A,24/02/2023 00:00:00,15:29:00,61,820,66,55,32,,,,,,,,,,,,,,,63,973
M4/2694A,24/02/2023 00:00:00,15:44:00,62,924,49,56,32,,,,,,,,,,,,,,,59,1061
M4/2694A,24/02/2023 00:00:00,15:59:00,63,897,64,60,48,,,,,,,,,,,,,,,59,1069
M4/2694A,24/02/2023 00:00:00,16:14:00,64,907,70,44,25,,,,,,,,,,,,,,,58,1046
M4/2694A,24/02/2023 00:00:00,16:29:00,65,941,61,45,30,,,,,,,,,,,,,,,60,1077
M4/2694A,24/02/2023 00:00:00,16:44:00,66,1033,70,55,37,,,,,,,,,,,,,,,64,1195
M4/2694A,24/02/2023 00:00:00,16:59:00,67,973,66,41,22,,,,,,,,,,,,,,,60,1102
M4/2694A,24/02/2023 00:00:00,17:14:00,68,904,58,44,28,,,,,,,,,,,,,,,61,1034
M4/2694A,24/02/2023 00:00:00,17:29:00,69,984,50,39,27,,,,,,,,,,,,,,,62,1100
M4/2694A,24/02/2023 00:00:00,17:44:00,70,850,40,51,23,,,,,,,,,,,,,,,65,964
M4/2694A,24/02/2023 00:00:00,17:59:00,71,796,47,29,25,,,,,,,,,,,,,,,67,897
M4/2694A,24/02/2023 00:00:00,18:14:00,72,765,42,36,23,,,,,,,,,,,,,,,72,866
M4/2694A,24/02/2023 00:00:00,18:29:00,73,742,39,42,23,,,,,,,,,,,,,,,72,846
M4/2694A,24/02/2023 00:00:00,18:44:00,74,757,48,33,29,,,,,,,,,,,,,,,70,867
M4/2694A,24/02/2023 00:00:00,18:59:00,75,745,39,26,30,,,,,,,,,,,,,,,67,840
M4/2694A,24/02/2023 00:00:00,19:14:00,76,684,39,19,29,,,,,,,,,,,,,,,69,771
M4/2694A,24/02/2023 00:00:00,19:29:00,77,648,32,20,29,,,,,,,,,,,,,,,68,729
M4/2694A,24/02/2023 00:00:00,19:44:00,78,608,21,24,29,,,,,,,,,,,,,,,70,682
M4/2694A,24/02/2023 00:00:00,19:59:00,79,619,28,20,24,,,,,,,,,,,,,,,68,691
M4/2694A,24/02/2023 00:00:00,20:14:00,80,553,31,23,23,,,,,,,,,,,,,,,68,630
M4/2694A,24/02/2023 00:00:00,20:29:00,81,459,17,11,19,,,,,,,,,,,,,,,67,506
M4/2694A,24/02/2023 00:00:00,20:44:00,82,396,21,20,25,,,,,,,,,,,,,,,69,462
M4/2694A,24/02/2023 00:00:00,20:59:00,83,351,17,12,15,,,,,,,,,,,,,,,67,395
M4/2694A,24/02/2023 00:00:00,21:14:00,84,333,16,15,25,,,,,,,,,,,,,,,58,389
M4/2694A,24/02/2023 00:00:00,21:29:00,85,288,12,17,18,,,,,,,,,,,,,,,53,335
M4/2694A,24/02/2023 00:00:00,21:44:00,86,257,12,12,15,,,,,,,,,,,,,,,54,296
M4/2694A,24/02/2023 00:00:00,21:59:00,87,276,15,16,23,,,,,,,,,,,,,,,53,330
M4/2694A,24/02/2023 00:00:00,22:14:00,88,202,9,9,19,,,,,,,,,,,,,,,50,239
M4/2694A,24/02/2023 00:00:00,22:29:00,89,204,10,5,22,,,,,,,,,,,,,,,51,241
M4/2694A,24/02/2023 00:00:00,22:44:00,90,197,1,12,19,,,,,,,,,,,,,,,57,229
M4/2694A,24/02/2023 00:00:00,22:59:00,91,185,10,9,20,,,,,,,,,,,,,,,64,224
M4/2694A,24/02/2023 00:00:00,23:14:00,92,173,11,6,22,,,,,,,,,,,,,,,67,212
M4/2694A,24/02/2023 00:00:00,23:29:00,93,150,6,10,26,,,,,,,,,,,,,,,66,192
M4/2694A,24/02/2023 00:00:00,23:44:00,94,119,7,6,13,,,,,,,,,,,,,,,64,145
M4/2694A,24/02/2023 00:00:00,23:59:00,95,123,0,9,22,,,,,,,,,,,,,,,66,154
M4/2694A,25/02/2023 00:00:00,00:14:00,0,85,3,5,14,,,,,,,,,,,,,,,65,107
M4/2694A,25/02/2023 00:00:00,00:29:00,1,82,1,3,17,,,,,,,,,,,,,,,64,103
M4/2694A,25/02/2023 00:00:00,00:44:00,2,85,3,3,14,,,,,,,,,,,,,,,65,105
M4/2694A,25/02/2023 00:00:00,00:59:00,3,73,3,6,12,,,,,,,,,,,,,,,67,94
M4/2694A,25/02/2023 00:00:00,01:14:00,4,66,7,12,18,,,,,,,,,,,,,,,66,103
M4/2694A,25/02/2023 00:00:00,01:29:00,5,42,6,6,19,,,,,,,,,,,,,,,65,73
M4/2694A,25/02/2023 00:00:00,01:44:00,6,53,3,5,15,,,,,,,,,,,,,,,65,76
M4/2694A,25/02/2023 00:00:00,01:59:00,7,37,2,6,15,,,,,,,,,,,,,,,65,60
M4/2694A,25/02/2023 00:00:00,02:14:00,8,36,0,1,15,,,,,,,,,,,,,,,63,52
M4/2694A,25/02/2023 00:00:00,02:29:00,9,33,1,4,13,,,,,,,,,,,,,,,65,51
M4/2694A,25/02/2023 00:00:00,02:44:00,10,31,3,2,17,,,,,,,,,,,,,,,65,53
M4/2694A,25/02/2023 00:00:00,02:59:00,11,28,3,5,18,,,,,,,,,,,,,,,65,54
M4/2694A,25/02/2023 00:00:00,03:14:00,12,30,1,3,13,,,,,,,,,,,,,,,63,47
M4/2694A,25/02/2023 00:00:00,03:29:00,13,15,2,3,11,,,,,,,,,,,,,,,63,31
M4/2694A,25/02/2023 00:00:00,03:44:00,14,17,1,6,19,,,,,,,,,,,,,,,61,43
M4/2694A,25/02/2023 00:00:00,03:59:00,15,16,1,5,10,,,,,,,,,,,,,,,62,32
M4/2694A,25/02/2023 00:00:00,04:14:00,16,29,2,1,11,,,,,,,,,,,,,,,64,43
M4/2694A,25/02/2023 00:00:00,04:29:00,17,37,1,2,15,,,,,,,,,,,,,,,63,55
M4/2694A,25/02/2023 00:00:00,04:44:00,18,31,6,5,10,,,,,,,,,,,,,,,60,52
M4/2694A,25/02/2023 00:00:00,04:59:00,19,28,4,4,10,,,,,,,,,,,,,,,59,46
M4/2694A,25/02/2023 00:00:00,05:14:00,20,33,3,3,10,,,,,,,,,,,,,,,60,49
M4/2694A,25/02/2023 00:00:00,05:29:00,21,72,6,9,18,,,,,,,,,,,,,,,61,105
M4/2694A,25/02/2023 00:00:00,05:44:00,22,74,5,4,9,,,,,,,,,,,,,,,58,92
M4/2694A,25/02/2023 00:00:00,05:59:00,23,112,14,8,12,,,,,,,,,,,,,,,60,146
M4/2694A,25/02/2023 00:00:00,06:14:00,24,128,11,7,15,,,,,,,,,,,,,,,62,161
M4/2694A,25/02/2023 00:00:00,06:29:00,25,150,9,14,15,,,,,,,,,,,,,,,65,188
M4/2694A,25/02/2023 00:00:00,06:44:00,26,194,15,9,15,,,,,,,,,,,,,,,61,233
M4/2694A,25/02/2023 00:00:00,06:59:00,27,182,17,13,11,,,,,,,,,,,,,,,62,223
M4/2694A,25/02/2023 00:00:00,07:14:00,28,254,19,17,20,,,,,,,,,,,,,,,61,310
M4/2694A,25/02/2023 00:00:00,07:29:00,29,324,24,19,20,,,,,,,,,,,,,,,63,387
M4/2694A,25/02/2023 00:00:00,07:44:00,30,357,28,25,16,,,,,,,,,,,,,,,66,426
M4/2694A,25/02/2023 00:00:00,07:59:00,31,420,29,25,23,,,,,,,,,,,,,,,66,497
M4/2694A,25/02/2023 00:00:00,08:14:00,32,429,27,27,16,,,,,,,,,,,,,,,67,499
M4/2694A,25/02/2023 00:00:00,08:29:00,33,537,27,30,10,,,,,,,,,,,,,,,69,604
M4/2694A,25/02/2023 00:00:00,08:44:00,34,612,26,27,13,,,,,,,,,,,,,,,68,678
M4/2694A,25/02/2023 00:00:00,08:59:00,35,654,36,15,23,,,,,,,,,,,,,,,69,728
M4/2694A,25/02/2023 00:00:00,09:14:00,36,730,33,26,27,,,,,,,,,,,,,,,68,816
M4/2694A,25/02/2023 00:00:00,09:29:00,37,778,29,27,34,,,,,,,,,,,,,,,68,868
M4/2694A,25/02/2023 00:00:00,09:44:00,38,858,46,33,22,,,,,,,,,,,,,,,69,959
M4/2694A,25/02/2023 00:00:00,09:59:00,39,915,46,29,35,,,,,,,,,,,,,,,68,1025
M4/2694A,25/02/2023 00:00:00,10:14:00,40,897,31,35,22,,,,,,,,,,,,,,,69,985
M4/2694A,25/02/2023 00:00:00,10:29:00,41,965,30,34,12,,,,,,,,,,,,,,,69,1041
M4/2694A,25/02/2023 00:00:00,10:44:00,42,986,39,30,14,,,,,,,,,,,,,,,70,1069
M4/2694A,25/02/2023 00:00:00,10:59:00,43,1039,44,32,25,,,,,,,,,,,,,,,70,1140
M4/2694A,25/02/2023 00:00:00,11:14:00,44,957,29,38,19,,,,,,,,,,,,,,,69,1043
M4/2694A,25/02/2023 00:00:00,11:29:00,45,1016,51,28,34,,,,,,,,,,,,,,,69,1129
M4/2694A,25/02/2023 00:00:00,11:44:00,46,979,48,34,25,,,,,,,,,,,,,,,69,1086
M4/2694A,25/02/2023 00:00:00,11:59:00,47,911,37,31,12,,,,,,,,,,,,,,,70,991
M4/2694A,25/02/2023 00:00:00,12:14:00,48,916,37,42,24,,,,,,,,,,,,,,,69,1019
M4/2694A,25/02/2023 00:00:00,12:29:00,49,935,42,47,12,,,,,,,,,,,,,,,69,1036
M4/2694A,25/02/2023 00:00:00,12:44:00,50,848,41,32,23,,,,,,,,,,,,,,,70,944
M4/2694A,25/02/2023 00:00:00,12:59:00,51,863,29,26,23,,,,,,,,,,,,,,,68,941
M4/2694A,25/02/2023 00:00:00,13:14:00,52,818,36,27,22,,,,,,,,,,,,,,,70,903
M4/2694A,25/02/2023 00:00:00,13:29:00,53,809,21,41,17,,,,,,,,,,,,,,,70,888
M4/2694A,25/02/2023 00:00:00,13:44:00,54,828,39,24,21,,,,,,,,,,,,,,,68,912
M4/2694A,25/02/2023 00:00:00,13:59:00,55,795,29,38,15,,,,,,,,,,,,,,,69,877
M4/2694A,25/02/2023 00:00:00,14:14:00,56,880,32,32,27,,,,,,,,,,,,,,,70,971
M4/2694A,25/02/2023 00:00:00,14:29:00,57,779,38,35,21,,,,,,,,,,,,,,,69,873
M4/2694A,25/02/2023 00:00:00,14:44:00,58,798,25,34,31,,,,,,,,,,,,,,,69,888
M4/2694A,25/02/2023 00:00:00,14:59:00,59,755,30,27,16,,,,,,,,,,,,,,,68,828
M4/2694A,25/02/2023 00:00:00,15:14:00,60,740,40,21,11,,,,,,,,,,,,,,,68,812
M4/2694A,25/02/2023 00:00:00,15:29:00,61,679,39,27,17,,,,,,,,,,,,,,,69,762
M4/2694A,25/02/2023 00:00:00,15:44:00,62,686,36,28,19,,,,,,,,,,,,,,,69,769
M4/2694A,25/02/2023 00:00:00,15:59:00,63,750,28,24,29,,,,,,,,,,,,,,,70,831
M4/2694A,25/02/2023 00:00:00,16:14:00,64,710,27,29,15,,,,,,,,,,,,,,,69,781
M4/2694A,25/02/2023 00:00:00,16:29:00,65,700,32,28,23,,,,,,,,,,,,,,,69,783
M4/2694A,25/02/2023 00:00:00,16:44:00,66,688,22,27,19,,,,,,,,,,,,,,,69,756
M4/2694A,25/02/2023 00:00:00,16:59:00,67,714,22,22,11,,,,,,,,,,,,,,,69,769
M4/2694A,25/02/2023 00:00:00,17:14:00,68,720,28,13,16,,,,,,,,,,,,,,,69,777
M4/2694A,25/02/2023 00:00:00,17:29:00,69,802,28,27,8,,,,,,,,,,,,,,,69,865
M4/2694A,25/02/2023 00:00:00,17:44:00,70,731,34,22,18,,,,,,,,,,,,,,,69,805
M4/2694A,25/02/2023 00:00:00,17:59:00,71,697,23,26,16,,,,,,,,,,,,,,,68,762
M4/2694A,25/02/2023 00:00:00,18:14:00,72,649,25,17,22,,,,,,,,,,,,,,,70,713
M4/2694A,25/02/2023 00:00:00,18:29:00,73,586,32,13,10,,,,,,,,,,,,,,,68,641
M4/2694A,25/02/2023 00:00:00,18:44:00,74,547,25,21,12,,,,,,,,,,,,,,,69,605
M4/2694A,25/02/2023 00:00:00,18:59:00,75,516,23,18,19,,,,,,,,,,,,,,,69,576
M4/2694A,25/02/2023 00:00:00,19:14:00,76,497,22,17,9,,,,,,,,,,,,,,,69,545
M4/2694A,25/02/2023 00:00:00,19:29:00,77,470,14,18,11,,,,,,,,,,,,,,,68,513
M4/2694A,25/02/2023 00:00:00,19:44:00,78,402,17,13,15,,,,,,,,,,,,,,,69,447
M4/2694A,25/02/2023 00:00:00,19:59:00,79,399,15,10,9,,,,,,,,,,,,,,,67,433
M4/2694A,25/02/2023 00:00:00,20:14:00,80,337,18,9,14,,,,,,,,,,,,,,,69,378
M4/2694A,25/02/2023 00:00:00,20:29:00,81,321,14,16,10,,,,,,,,,,,,,,,68,361
M4/2694A,25/02/2023 00:00:00,20:44:00,82,304,10,13,13,,,,,,,,,,,,,,,67,340
M4/2694A,25/02/2023 00:00:00,20:59:00,83,277,14,10,15,,,,,,,,,,,,,,,66,316
M4/2694A,25/02/2023 00:00:00,21:14:00,84,220,7,6,16,,,,,,,,,,,,,,,68,249
M4/2694A,25/02/2023 00:00:00,21:29:00,85,229,12,10,11,,,,,,,,,,,,,,,67,262
M4/2694A,25/02/2023 00:00:00,21:44:00,86,267,15,4,11,,,,,,,,,,,,,,,68,297
M4/2694A,25/02/2023 00:00:00,21:59:00,87,237,7,10,11,,,,,,,,,,,,,,,68,265
M4/2694A,25/02/2023 00:00:00,22:14:00,88,222,9,3,8,,,,,,,,,,,,,,,66,242
M4/2694A,25/02/2023 00:00:00,22:29:00,89,212,12,4,9,,,,,,,,,,,,,,,67,237
M4/2694A,25/02/2023 00:00:00,22:44:00,90,185,3,3,13,,,,,,,,,,,,,,,65,204
M4/2694A,25/02/2023 00:00:00,22:59:00,91,187,8,8,7,,,,,,,,,,,,,,,64,210
M4/2694A,25/02/2023 00:00:00,23:14:00,92,177,7,6,5,,,,,,,,,,,,,,,69,195
M4/2694A,25/02/2023 00:00:00,23:29:00,93,158,3,7,12,,,,,,,,,,,,,,,67,180
M4/2694A,25/02/2023 00:00:00,23:44:00,94,160,4,7,9,,,,,,,,,,,,,,,68,180
M4/2694A,25/02/2023 00:00:00,23:59:00,95,164,6,6,6,,,,,,,,,,,,,,,68,182
M4/2694A,26/02/2023 00:00:00,00:14:00,0,139,6,2,13,,,,,,,,,,,,,,,65,160
M4/2694A,26/02/2023 00:00:00,00:29:00,1,134,4,6,10,,,,,,,,,,,,,,,67,154
M4/2694A,26/02/2023 00:00:00,00:44:00,2,119,2,3,5,,,,,,,,,,,,,,,66,129
M4/2694A,26/02/2023 00:00:00,00:59:00,3,87,3,4,9,,,,,,,,,,,,,,,67,103
M4/2694A,26/02/2023 00:00:00,01:14:00,4,75,1,1,7,,,,,,,,,,,,,,,66,84
M4/2694A,26/02/2023 00:00:00,01:29:00,5,80,0,2,22,,,,,,,,,,,,,,,66,104
M4/2694A,26/02/2023 00:00:00,01:44:00,6,71,5,3,7,,,,,,,,,,,,,,,65,86
M4/2694A,26/02/2023 00:00:00,01:59:00,7,45,4,1,5,,,,,,,,,,,,,,,67,55
M4/2694A,26/02/2023 00:00:00,02:14:00,8,48,3,2,4,,,,,,,,,,,,,,,67,57
M4/2694A,26/02/2023 00:00:00,02:29:00,9,29,2,2,9,,,,,,,,,,,,,,,66,42
M4/2694A,26/02/2023 00:00:00,02:44:00,10,38,1,1,8,,,,,,,,,,,,,,,64,48
M4/2694A,26/02/2023 00:00:00,02:59:00,11,32,1,3,5,,,,,,,,,,,,,,,65,41
M4/2694A,26/02/2023 00:00:00,03:14:00,12,25,1,2,7,,,,,,,,,,,,,,,64,35
M4/2694A,26/02/2023 00:00:00,03:29:00,13,32,3,1,8,,,,,,,,,,,,,,,64,44
M4/2694A,26/02/2023 00:00:00,03:44:00,14,20,1,2,1,,,,,,,,,,,,,,,65,24
M4/2694A,26/02/2023 00:00:00,03:59:00,15,24,4,1,7,,,,,,,,,,,,,,,63,36
M4/2694A,26/02/2023 00:00:00,04:14:00,16,25,5,0,8,,,,,,,,,,,,,,,63,38
M4/2694A,26/02/2023 00:00:00,04:29:00,17,24,4,0,10,,,,,,,,,,,,,,,64,38
M4/2694A,26/02/2023 00:00:00,04:44:00,18,23,2,2,11,,,,,,,,,,,,,,,63,38
M4/2694A,26/02/2023 00:00:00,04:59:00,19,18,1,2,7,,,,,,,,,,,,,,,63,28
M4/2694A,26/02/2023 00:00:00,05:14:00,20,36,3,1,7,,,,,,,,,,,,,,,61,47
M4/2694A,26/02/2023 00:00:00,05:29:00,21,36,0,1,4,,,,,,,,,,,,,,,59,41
M4/2694A,26/02/2023 00:00:00,05:44:00,22,42,3,2,8,,,,,,,,,,,,,,,61,55
M4/2694A,26/02/2023 00:00:00,05:59:00,23,45,4,4,7,,,,,,,,,,,,,,,60,60
M4/2694A,26/02/2023 00:00:00,06:14:00,24,74,4,1,22,,,,,,,,,,,,,,,62,101
M4/2694A,26/02/2023 00:00:00,06:29:00,25,79,7,7,9,,,,,,,,,,,,,,,64,102
M4/2694A,26/02/2023 00:00:00,06:44:00,26,126,6,2,18,,,,,,,,,,,,,,,65,152
M4/2694A,26/02/2023 00:00:00,06:59:00,27,94,9,4,9,,,,,,,,,,,,,,,64,116
M4/2694A,26/02/2023 00:00:00,07:14:00,28,144,10,8,6,,,,,,,,,,,,,,,66,168
M4/2694A,26/02/2023 00:00:00,07:29:00,29,151,12,10,14,,,,,,,,,,,,,,,66,187
M4/2694A,26/02/2023 00:00:00,07:44:00,30,214,17,13,10,,,,,,,,,,,,,,,65,254
M4/2694A,26/02/2023 00:00:00,07:59:00,31,243,17,9,6,,,,,,,,,,,,,,,66,275
M4/2694A,26/02/2023 00:00:00,08:14:00,32,243,13,16,6,,,,,,,,,,,,,,,64,278
M4/2694A,26/02/2023 00:00:00,08:29:00,33,296,24,17,12,,,,,,,,,,,,,,,66,349
M4/2694A,26/02/2023 00:00:00,08:44:00,34,310,20,14,8,,,,,,,,,,,,,,,68,352
M4/2694A,26/02/2023 00:00:00,08:59:00,35,383,18,7,18,,,,,,,,,,,,,,,67,426
M4/2694A,26/02/2023 00:00:00,09:14:00,36,423,24,15,19,,,,,,,,,,,,,,,67,481
M4/2694A,26/02/2023 00:00:00,09:29:00,37,472,24,21,19,,,,,,,,,,,,,,,67,536
M4/2694A,26/02/2023 00:00:00,09:44:00,38,509,21,14,17,,,,,,,,,,,,,,,68,561
M4/2694A,26/02/2023 00:00:00,09:59:00,39,540,32,25,19,,,,,,,,,,,,,,,68,616
M4/2694A,26/02/2023 00:00:00,10:14:00,40,571,18,24,22,,,,,,,,,,,,,,,66,635
M4/2694A,26/02/2023 00:00:00,10:29:00,41,608,35,32,21,,,,,,,,,,,,,,,66,696
M4/2694A,26/02/2023 00:00:00,10:44:00,42,780,31,23,14,,,,,,,,,,,,,,,65,848
M4/2694A,26/02/2023 00:00:00,10:59:00,43,766,28,27,22,,,,,,,,,,,,,,,67,843
M4/2694A,26/02/2023 00:00:00,11:14:00,44,798,37,24,21,,,,,,,,,,,,,,,62,880
M4/2694A,26/02/2023 00:00:00,11:29:00,45,856,34,21,18,,,,,,,,,,,,,,,67,929
M4/2694A,26/02/2023 00:00:00,11:44:00,46,872,41,26,13,,,,,,,,,,,,,,,69,952
M4/2694A,26/02/2023 00:00:00,11:59:00,47,835,28,28,16,,,,,,,,,,,,,,,69,907
M4/2694A,26/02/2023 00:00:00,12:14:00,48,864,33,24,12,,,,,,,,,,,,,,,71,933
M4/2694A,26/02/2023 00:00:00,12:29:00,49,921,34,20,16,,,,,,,,,,,,,,,70,991
M4/2694A,26/02/2023 00:00:00,12:44:00,50,883,27,30,17,,,,,,,,,,,,,,,70,957
M4/2694A,26/02/2023 00:00:00,12:59:00,51,900,40,28,14,,,,,,,,,,,,,,,70,982
M4/2694A,26/02/2023 00:00:00,13:14:00,52,892,37,32,19,,,,,,,,,,,,,,,70,980
M4/2694A,26/02/2023 00:00:00,13:29:00,53,830,39,31,15,,,,,,,,,,,,,,,71,915
M4/2694A,26/02/2023 00:00:00,13:44:00,54,838,38,25,19,,,,,,,,,,,,,,,69,920
M4/2694A,26/02/2023 00:00:00,13:59:00,55,782,32,26,14,,,,,,,,,,,,,,,69,854
M4/2694A,26/02/2023 00:00:00,14:14:00,56,831,35,27,20,,,,,,,,,,,,,,,70,913
M4/2694A,26/02/2023 00:00:00,14:29:00,57,802,36,30,13,,,,,,,,,,,,,,,71,881
M4/2694A,26/02/2023 00:00:00,14:44:00,58,848,33,19,13,,,,,,,,,,,,,,,70,913
M4/2694A,26/02/2023 00:00:00,14:59:00,59,790,30,26,18,,,,,,,,,,,,,,,71,864
M4/2694A,26/02/2023 00:00:00,15:14:00,60,789,45,20,16,,,,,,,,,,,,,,,71,870
M4/2694A,26/02/2023 00:00:00,15:29:00,61,784,40,22,21,,,,,,,,,,,,,,,69,867
M4/2694A,26/02/2023 00:00:00,15:44:00,62,829,27,22,16,,,,,,,,,,,,,,,71,894
M4/2694A,26/02/2023 00:00:00,15:59:00,63,810,30,32,27,,,,,,,,,,,,,,,70,899
M4/2694A,26/02/2023 00:00:00,16:14:00,64,777,34,22,27,,,,,,,,,,,,,,,70,860
M4/2694A,26/02/2023 00:00:00,16:29:00,65,806,28,21,22,,,,,,,,,,,,,,,71,877
M4/2694A,26/02/2023 00:00:00,16:44:00,66,794,29,25,25,,,,,,,,,,,,,,,70,873
M4/2694A,26/02/2023 00:00:00,16:59:00,67,801,17,19,22,,,,,,,,,,,,,,,70,859
M4/2694A,26/02/2023 00:00:00,17:14:00,68,787,33,23,14,,,,,,,,,,,,,,,69,857
M4/2694A,26/02/2023 00:00:00,17:29:00,69,708,31,24,9,,,,,,,,,,,,,,,71,772
M4/2694A,26/02/2023 00:00:00,17:44:00,70,725,27,26,18,,,,,,,,,,,,,,,70,796
M4/2694A,26/02/2023 00:00:00,17:59:00,71,760,28,17,27,,,,,,,,,,,,,,,69,832
M4/2694A,26/02/2023 00:00:00,18:14:00,72,660,16,27,24,,,,,,,,,,,,,,,68,727
M4/2694A,26/02/2023 00:00:00,18:29:00,73,734,28,21,21,,,,,,,,,,,,,,,69,804
M4/2694A,26/02/2023 00:00:00,18:44:00,74,670,22,12,15,,,,,,,,,,,,,,,69,719
M4/2694A,26/02/2023 00:00:00,18:59:00,75,630,31,19,25,,,,,,,,,,,,,,,70,705
M4/2694A,26/02/2023 00:00:00,19:14:00,76,613,28,21,18,,,,,,,,,,,,,,,68,680
M4/2694A,26/02/2023 00:00:00,19:29:00,77,592,18,16,16,,,,,,,,,,,,,,,69,642
M4/2694A,26/02/2023 00:00:00,19:44:00,78,550,22,18,19,,,,,,,,,,,,,,,70,609
M4/2694A,26/02/2023 00:00:00,19:59:00,79,554,18,15,13,,,,,,,,,,,,,,,70,600
M4/2694A,26/02/2023 00:00:00,20:14:00,80,504,27,13,20,,,,,,,,,,,,,,,70,564
M4/2694A,26/02/2023 00:00:00,20:29:00,81,460,26,10,7,,,,,,,,,,,,,,,68,503
M4/2694A,26/02/2023 00:00:00,20:44:00,82,469,15,17,26,,,,,,,,,,,,,,,67,527
M4/2694A,26/02/2023 00:00:00,20:59:00,83,384,14,9,11,,,,,,,,,,,,,,,68,418
M4/2694A,26/02/2023 00:00:00,21:14:00,84,367,11,13,11,,,,,,,,,,,,,,,70,402
M4/2694A,26/02/2023 00:00:00,21:29:00,85,293,16,9,17,,,,,,,,,,,,,,,68,335
M4/2694A,26/02/2023 00:00:00,21:44:00,86,270,13,3,10,,,,,,,,,,,,,,,69,296
M4/2694A,26/02/2023 00:00:00,21:59:00,87,258,9,10,10,,,,,,,,,,,,,,,68,287
M4/2694A,26/02/2023 00:00:00,22:14:00,88,203,7,6,10,,,,,,,,,,,,,,,67,226
M4/2694A,26/02/2023 00:00:00,22:29:00,89,176,3,6,19,,,,,,,,,,,,,,,69,204
M4/2694A,26/02/2023 00:00:00,22:44:00,90,165,3,9,21,,,,,,,,,,,,,,,67,198
M4/2694A,26/02/2023 00:00:00,22:59:00,91,139,3,2,15,,,,,,,,,,,,,,,67,159
M4/2694A,26/02/2023 00:00:00,23:14:00,92,118,7,9,14,,,,,,,,,,,,,,,68,148
M4/2694A,26/02/2023 00:00:00,23:29:00,93,135,11,7,23,,,,,,,,,,,,,,,69,176
M4/2694A,26/02/2023 00:00:00,23:44:00,94,113,5,2,19,,,,,,,,,,,,,,,65,139
M4/2694A,26/02/2023 00:00:00,23:59:00,95,109,5,3,23,,,,,,,,,,,,,,,69,140
M4/2694A,27/02/2023 00:00:00,00:14:00,0,83,2,2,15,,,,,,,,,,,,,,,69,102
M4/2694A,27/02/2023 00:00:00,00:29:00,1,79,3,3,14,,,,,,,,,,,,,,,66,99
M4/2694A,27/02/2023 00:00:00,00:44:00,2,66,1,8,10,,,,,,,,,,,,,,,65,85
M4/2694A,27/02/2023 00:00:00,00:59:00,3,47,1,3,12,,,,,,,,,,,,,,,65,63
