Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,17/04/2023 00:00:00,12:29:00,49,668,16,46,75,,,,,,,,,,,,,,,70,805
M4/2694B,17/04/2023 00:00:00,12:44:00,50,675,19,53,60,,,,,,,,,,,,,,,70,807
M4/2694B,17/04/2023 00:00:00,12:59:00,51,672,21,42,63,,,,,,,,,,,,,,,69,798
M4/2694B,17/04/2023 00:00:00,13:14:00,52,665,23,35,49,,,,,,,,,,,,,,,69,772
M4/2694B,17/04/2023 00:00:00,13:29:00,53,693,17,39,62,,,,,,,,,,,,,,,69,811
M4/2694B,17/04/2023 00:00:00,13:44:00,54,729,17,34,48,,,,,,,,,,,,,,,69,828
M4/2694B,17/04/2023 00:00:00,13:59:00,55,667,17,37,78,,,,,,,,,,,,,,,69,799
M4/2694B,17/04/2023 00:00:00,14:14:00,56,738,16,35,60,,,,,,,,,,,,,,,69,849
M4/2694B,17/04/2023 00:00:00,14:29:00,57,678,17,43,48,,,,,,,,,,,,,,,68,786
M4/2694B,17/04/2023 00:00:00,14:44:00,58,746,18,34,56,,,,,,,,,,,,,,,68,854
M4/2694B,17/04/2023 00:00:00,14:59:00,59,795,16,36,69,,,,,,,,,,,,,,,67,916
M4/2694B,17/04/2023 00:00:00,15:14:00,60,741,21,40,52,,,,,,,,,,,,,,,67,854
M4/2694B,17/04/2023 00:00:00,15:29:00,61,778,14,23,51,,,,,,,,,,,,,,,68,866
M4/2694B,17/04/2023 00:00:00,15:44:00,62,791,19,56,49,,,,,,,,,,,,,,,68,915
M4/2694B,17/04/2023 00:00:00,15:59:00,63,785,29,39,49,,,,,,,,,,,,,,,69,902
M4/2694B,17/04/2023 00:00:00,16:14:00,64,837,24,38,57,,,,,,,,,,,,,,,67,956
M4/2694B,17/04/2023 00:00:00,16:29:00,65,883,16,28,53,,,,,,,,,,,,,,,69,980
M4/2694B,17/04/2023 00:00:00,16:44:00,66,845,20,33,69,,,,,,,,,,,,,,,71,967
M4/2694B,17/04/2023 00:00:00,16:59:00,67,850,15,28,54,,,,,,,,,,,,,,,70,947
M4/2694B,17/04/2023 00:00:00,17:14:00,68,866,14,31,46,,,,,,,,,,,,,,,67,957
M4/2694B,17/04/2023 00:00:00,17:29:00,69,896,14,29,66,,,,,,,,,,,,,,,68,1005
M4/2694B,17/04/2023 00:00:00,17:44:00,70,899,19,24,48,,,,,,,,,,,,,,,68,990
M4/2694B,17/04/2023 00:00:00,17:59:00,71,832,11,18,43,,,,,,,,,,,,,,,70,904
M4/2694B,17/04/2023 00:00:00,18:14:00,72,813,15,28,48,,,,,,,,,,,,,,,70,904
M4/2694B,17/04/2023 00:00:00,18:29:00,73,680,9,26,31,,,,,,,,,,,,,,,67,746
M4/2694B,17/04/2023 00:00:00,18:44:00,74,591,4,15,48,,,,,,,,,,,,,,,68,658
M4/2694B,17/04/2023 00:00:00,18:59:00,75,525,9,19,27,,,,,,,,,,,,,,,67,580
M4/2694B,17/04/2023 00:00:00,19:14:00,76,472,5,16,29,,,,,,,,,,,,,,,68,522
M4/2694B,17/04/2023 00:00:00,19:29:00,77,483,8,15,32,,,,,,,,,,,,,,,68,538
M4/2694B,17/04/2023 00:00:00,19:44:00,78,422,8,12,34,,,,,,,,,,,,,,,67,476
M4/2694B,17/04/2023 00:00:00,19:59:00,79,404,7,9,38,,,,,,,,,,,,,,,69,458
M4/2694B,17/04/2023 00:00:00,20:14:00,80,444,2,9,25,,,,,,,,,,,,,,,66,480
M4/2694B,17/04/2023 00:00:00,20:29:00,81,365,1,12,36,,,,,,,,,,,,,,,66,414
M4/2694B,17/04/2023 00:00:00,20:44:00,82,395,6,12,38,,,,,,,,,,,,,,,68,451
M4/2694B,17/04/2023 00:00:00,20:59:00,83,342,2,11,23,,,,,,,,,,,,,,,65,378
M4/2694B,17/04/2023 00:00:00,21:14:00,84,304,5,13,19,,,,,,,,,,,,,,,69,341
M4/2694B,17/04/2023 00:00:00,21:29:00,85,267,3,10,22,,,,,,,,,,,,,,,65,302
M4/2694B,17/04/2023 00:00:00,21:44:00,86,248,0,5,20,,,,,,,,,,,,,,,65,273
M4/2694B,17/04/2023 00:00:00,21:59:00,87,190,3,6,22,,,,,,,,,,,,,,,67,221
M4/2694B,17/04/2023 00:00:00,22:14:00,88,164,4,8,31,,,,,,,,,,,,,,,65,207
M4/2694B,17/04/2023 00:00:00,22:29:00,89,163,3,3,20,,,,,,,,,,,,,,,64,189
M4/2694B,17/04/2023 00:00:00,22:44:00,90,141,1,2,15,,,,,,,,,,,,,,,65,159
M4/2694B,17/04/2023 00:00:00,22:59:00,91,109,1,4,11,,,,,,,,,,,,,,,65,125
M4/2694B,17/04/2023 00:00:00,23:14:00,92,104,0,3,20,,,,,,,,,,,,,,,64,127
M4/2694B,17/04/2023 00:00:00,23:29:00,93,74,1,8,14,,,,,,,,,,,,,,,66,97
M4/2694B,17/04/2023 00:00:00,23:44:00,94,61,0,4,21,,,,,,,,,,,,,,,65,86
M4/2694B,17/04/2023 00:00:00,23:59:00,95,42,3,4,22,,,,,,,,,,,,,,,63,71
M4/2694B,18/04/2023 00:00:00,00:14:00,0,49,0,4,18,,,,,,,,,,,,,,,62,71
M4/2694B,18/04/2023 00:00:00,00:29:00,1,58,0,3,27,,,,,,,,,,,,,,,63,88
M4/2694B,18/04/2023 00:00:00,00:44:00,2,46,0,3,27,,,,,,,,,,,,,,,65,76
M4/2694B,18/04/2023 00:00:00,00:59:00,3,39,3,5,26,,,,,,,,,,,,,,,66,73
M4/2694B,18/04/2023 00:00:00,01:14:00,4,38,1,1,18,,,,,,,,,,,,,,,67,58
M4/2694B,18/04/2023 00:00:00,01:29:00,5,35,1,3,16,,,,,,,,,,,,,,,66,55
M4/2694B,18/04/2023 00:00:00,01:44:00,6,51,0,6,18,,,,,,,,,,,,,,,64,75
M4/2694B,18/04/2023 00:00:00,01:59:00,7,35,1,1,18,,,,,,,,,,,,,,,65,55
M4/2694B,18/04/2023 00:00:00,02:14:00,8,40,0,2,22,,,,,,,,,,,,,,,66,64
M4/2694B,18/04/2023 00:00:00,02:29:00,9,30,1,3,19,,,,,,,,,,,,,,,66,53
M4/2694B,18/04/2023 00:00:00,02:44:00,10,38,1,4,31,,,,,,,,,,,,,,,66,74
M4/2694B,18/04/2023 00:00:00,02:59:00,11,34,0,8,37,,,,,,,,,,,,,,,66,79
M4/2694B,18/04/2023 00:00:00,03:14:00,12,36,1,5,26,,,,,,,,,,,,,,,66,68
M4/2694B,18/04/2023 00:00:00,03:29:00,13,38,1,3,25,,,,,,,,,,,,,,,65,67
M4/2694B,18/04/2023 00:00:00,03:44:00,14,38,2,5,23,,,,,,,,,,,,,,,63,68
M4/2694B,18/04/2023 00:00:00,03:59:00,15,51,2,7,28,,,,,,,,,,,,,,,62,88
M4/2694B,18/04/2023 00:00:00,04:14:00,16,66,1,6,28,,,,,,,,,,,,,,,63,101
M4/2694B,18/04/2023 00:00:00,04:29:00,17,81,0,10,36,,,,,,,,,,,,,,,63,127
M4/2694B,18/04/2023 00:00:00,04:44:00,18,93,3,8,43,,,,,,,,,,,,,,,65,147
M4/2694B,18/04/2023 00:00:00,04:59:00,19,97,4,11,40,,,,,,,,,,,,,,,62,152
M4/2694B,18/04/2023 00:00:00,05:14:00,20,156,2,7,44,,,,,,,,,,,,,,,65,209
M4/2694B,18/04/2023 00:00:00,05:29:00,21,187,5,9,39,,,,,,,,,,,,,,,66,240
M4/2694B,18/04/2023 00:00:00,05:44:00,22,234,3,15,67,,,,,,,,,,,,,,,66,319
M4/2694B,18/04/2023 00:00:00,05:59:00,23,339,10,26,60,,,,,,,,,,,,,,,67,435
M4/2694B,18/04/2023 00:00:00,06:14:00,24,453,9,31,52,,,,,,,,,,,,,,,65,545
M4/2694B,18/04/2023 00:00:00,06:29:00,25,550,17,48,63,,,,,,,,,,,,,,,67,678
M4/2694B,18/04/2023 00:00:00,06:44:00,26,729,21,40,73,,,,,,,,,,,,,,,67,863
M4/2694B,18/04/2023 00:00:00,06:59:00,27,778,27,47,75,,,,,,,,,,,,,,,67,927
M4/2694B,18/04/2023 00:00:00,07:14:00,28,942,31,43,62,,,,,,,,,,,,,,,68,1078
M4/2694B,18/04/2023 00:00:00,07:29:00,29,1108,28,72,72,,,,,,,,,,,,,,,67,1280
M4/2694B,18/04/2023 00:00:00,07:44:00,30,1247,30,75,75,,,,,,,,,,,,,,,67,1427
M4/2694B,18/04/2023 00:00:00,07:59:00,31,1190,42,59,56,,,,,,,,,,,,,,,68,1347
M4/2694B,18/04/2023 00:00:00,08:14:00,32,1199,42,55,50,,,,,,,,,,,,,,,66,1346
M4/2694B,18/04/2023 00:00:00,08:29:00,33,1095,27,50,54,,,,,,,,,,,,,,,67,1226
M4/2694B,18/04/2023 00:00:00,08:44:00,34,1086,34,52,69,,,,,,,,,,,,,,,66,1241
M4/2694B,18/04/2023 00:00:00,08:59:00,35,927,28,41,56,,,,,,,,,,,,,,,68,1052
M4/2694B,18/04/2023 00:00:00,09:14:00,36,856,34,65,59,,,,,,,,,,,,,,,68,1014
M4/2694B,18/04/2023 00:00:00,09:29:00,37,732,21,38,58,,,,,,,,,,,,,,,67,849
M4/2694B,18/04/2023 00:00:00,09:44:00,38,750,20,47,47,,,,,,,,,,,,,,,66,864
M4/2694B,18/04/2023 00:00:00,09:59:00,39,640,18,41,56,,,,,,,,,,,,,,,66,755
M4/2694B,18/04/2023 00:00:00,10:14:00,40,594,19,46,71,,,,,,,,,,,,,,,67,730
M4/2694B,18/04/2023 00:00:00,10:29:00,41,582,19,40,51,,,,,,,,,,,,,,,67,692
M4/2694B,18/04/2023 00:00:00,10:44:00,42,613,24,42,75,,,,,,,,,,,,,,,66,754
M4/2694B,18/04/2023 00:00:00,10:59:00,43,651,24,38,62,,,,,,,,,,,,,,,68,775
M4/2694B,18/04/2023 00:00:00,11:14:00,44,618,21,53,62,,,,,,,,,,,,,,,68,754
M4/2694B,18/04/2023 00:00:00,11:29:00,45,584,13,56,70,,,,,,,,,,,,,,,68,723
M4/2694B,18/04/2023 00:00:00,11:44:00,46,588,17,35,48,,,,,,,,,,,,,,,68,688
M4/2694B,18/04/2023 00:00:00,11:59:00,47,647,19,29,79,,,,,,,,,,,,,,,68,774
M4/2694B,18/04/2023 00:00:00,12:14:00,48,581,13,49,84,,,,,,,,,,,,,,,67,727
M4/2694B,18/04/2023 00:00:00,12:29:00,49,652,12,37,75,,,,,,,,,,,,,,,67,776
M4/2694B,18/04/2023 00:00:00,12:44:00,50,577,25,45,66,,,,,,,,,,,,,,,66,713
M4/2694B,18/04/2023 00:00:00,12:59:00,51,610,19,46,63,,,,,,,,,,,,,,,67,738
M4/2694B,18/04/2023 00:00:00,13:14:00,52,609,17,30,59,,,,,,,,,,,,,,,67,715
M4/2694B,18/04/2023 00:00:00,13:29:00,53,559,19,40,70,,,,,,,,,,,,,,,68,688
M4/2694B,18/04/2023 00:00:00,13:44:00,54,621,18,42,71,,,,,,,,,,,,,,,67,752
M4/2694B,18/04/2023 00:00:00,13:59:00,55,582,19,42,77,,,,,,,,,,,,,,,67,720
M4/2694B,18/04/2023 00:00:00,14:14:00,56,586,21,33,77,,,,,,,,,,,,,,,67,717
M4/2694B,18/04/2023 00:00:00,14:29:00,57,656,23,44,82,,,,,,,,,,,,,,,67,805
M4/2694B,18/04/2023 00:00:00,14:44:00,58,682,15,38,60,,,,,,,,,,,,,,,67,795
M4/2694B,18/04/2023 00:00:00,14:59:00,59,635,7,37,69,,,,,,,,,,,,,,,66,748
M4/2694B,18/04/2023 00:00:00,15:14:00,60,707,17,41,64,,,,,,,,,,,,,,,67,829
M4/2694B,18/04/2023 00:00:00,15:29:00,61,757,20,44,61,,,,,,,,,,,,,,,67,882
M4/2694B,18/04/2023 00:00:00,15:44:00,62,759,14,29,60,,,,,,,,,,,,,,,66,862
M4/2694B,18/04/2023 00:00:00,15:59:00,63,777,21,35,51,,,,,,,,,,,,,,,67,884
M4/2694B,18/04/2023 00:00:00,16:14:00,64,918,24,50,54,,,,,,,,,,,,,,,67,1046
M4/2694B,18/04/2023 00:00:00,16:29:00,65,885,12,46,65,,,,,,,,,,,,,,,68,1008
M4/2694B,18/04/2023 00:00:00,16:44:00,66,878,20,44,44,,,,,,,,,,,,,,,67,986
M4/2694B,18/04/2023 00:00:00,16:59:00,67,1029,23,36,73,,,,,,,,,,,,,,,69,1161
M4/2694B,18/04/2023 00:00:00,17:14:00,68,1044,20,48,39,,,,,,,,,,,,,,,69,1151
M4/2694B,18/04/2023 00:00:00,17:29:00,69,1049,20,43,38,,,,,,,,,,,,,,,68,1150
M4/2694B,18/04/2023 00:00:00,17:44:00,70,990,17,29,44,,,,,,,,,,,,,,,68,1080
M4/2694B,18/04/2023 00:00:00,17:59:00,71,918,19,33,43,,,,,,,,,,,,,,,68,1013
M4/2694B,18/04/2023 00:00:00,18:14:00,72,881,11,28,34,,,,,,,,,,,,,,,69,954
M4/2694B,18/04/2023 00:00:00,18:29:00,73,762,11,20,52,,,,,,,,,,,,,,,67,845
M4/2694B,18/04/2023 00:00:00,18:44:00,74,606,8,18,37,,,,,,,,,,,,,,,65,669
M4/2694B,18/04/2023 00:00:00,18:59:00,75,583,11,22,42,,,,,,,,,,,,,,,69,658
M4/2694B,18/04/2023 00:00:00,19:14:00,76,554,7,19,49,,,,,,,,,,,,,,,68,629
M4/2694B,18/04/2023 00:00:00,19:29:00,77,506,10,14,33,,,,,,,,,,,,,,,68,563
M4/2694B,18/04/2023 00:00:00,19:44:00,78,433,4,10,29,,,,,,,,,,,,,,,67,476
M4/2694B,18/04/2023 00:00:00,19:59:00,79,433,4,14,30,,,,,,,,,,,,,,,67,481
M4/2694B,18/04/2023 00:00:00,20:14:00,80,343,10,11,26,,,,,,,,,,,,,,,58,390
M4/2694B,18/04/2023 00:00:00,20:29:00,81,326,8,21,24,,,,,,,,,,,,,,,60,379
M4/2694B,18/04/2023 00:00:00,20:44:00,82,312,4,16,20,,,,,,,,,,,,,,,67,352
M4/2694B,18/04/2023 00:00:00,20:59:00,83,266,2,14,23,,,,,,,,,,,,,,,67,305
M4/2694B,18/04/2023 00:00:00,21:14:00,84,281,4,13,24,,,,,,,,,,,,,,,66,322
M4/2694B,18/04/2023 00:00:00,21:29:00,85,224,5,5,19,,,,,,,,,,,,,,,66,253
M4/2694B,18/04/2023 00:00:00,21:44:00,86,203,8,9,30,,,,,,,,,,,,,,,64,250
M4/2694B,18/04/2023 00:00:00,21:59:00,87,185,1,5,11,,,,,,,,,,,,,,,65,202
M4/2694B,18/04/2023 00:00:00,22:14:00,88,148,0,5,17,,,,,,,,,,,,,,,64,170
M4/2694B,18/04/2023 00:00:00,22:29:00,89,124,1,2,19,,,,,,,,,,,,,,,64,146
M4/2694B,18/04/2023 00:00:00,22:44:00,90,141,1,3,15,,,,,,,,,,,,,,,66,160
M4/2694B,18/04/2023 00:00:00,22:59:00,91,148,0,3,20,,,,,,,,,,,,,,,67,171
M4/2694B,18/04/2023 00:00:00,23:14:00,92,119,2,1,14,,,,,,,,,,,,,,,68,136
M4/2694B,18/04/2023 00:00:00,23:29:00,93,104,1,2,12,,,,,,,,,,,,,,,67,119
M4/2694B,18/04/2023 00:00:00,23:44:00,94,79,2,2,23,,,,,,,,,,,,,,,66,106
M4/2694B,18/04/2023 00:00:00,23:59:00,95,63,1,3,9,,,,,,,,,,,,,,,64,76
M4/2694B,19/04/2023 00:00:00,00:14:00,0,61,3,3,18,,,,,,,,,,,,,,,66,85
M4/2694B,19/04/2023 00:00:00,00:29:00,1,44,0,6,21,,,,,,,,,,,,,,,65,71
M4/2694B,19/04/2023 00:00:00,00:44:00,2,50,0,5,18,,,,,,,,,,,,,,,62,73
M4/2694B,19/04/2023 00:00:00,00:59:00,3,50,0,1,9,,,,,,,,,,,,,,,63,60
M4/2694B,19/04/2023 00:00:00,01:14:00,4,41,3,4,18,,,,,,,,,,,,,,,62,66
M4/2694B,19/04/2023 00:00:00,01:29:00,5,34,1,4,21,,,,,,,,,,,,,,,63,60
M4/2694B,19/04/2023 00:00:00,01:44:00,6,31,1,4,18,,,,,,,,,,,,,,,61,54
M4/2694B,19/04/2023 00:00:00,01:59:00,7,32,0,6,22,,,,,,,,,,,,,,,62,60
M4/2694B,19/04/2023 00:00:00,02:14:00,8,28,1,1,29,,,,,,,,,,,,,,,61,59
M4/2694B,19/04/2023 00:00:00,02:29:00,9,38,1,2,28,,,,,,,,,,,,,,,62,69
M4/2694B,19/04/2023 00:00:00,02:44:00,10,37,0,5,20,,,,,,,,,,,,,,,61,62
M4/2694B,19/04/2023 00:00:00,02:59:00,11,24,0,5,14,,,,,,,,,,,,,,,62,43
M4/2694B,19/04/2023 00:00:00,03:14:00,12,30,2,5,28,,,,,,,,,,,,,,,62,65
M4/2694B,19/04/2023 00:00:00,03:29:00,13,52,2,4,14,,,,,,,,,,,,,,,61,72
M4/2694B,19/04/2023 00:00:00,03:44:00,14,48,0,6,23,,,,,,,,,,,,,,,63,77
M4/2694B,19/04/2023 00:00:00,03:59:00,15,56,2,6,23,,,,,,,,,,,,,,,64,87
M4/2694B,19/04/2023 00:00:00,04:14:00,16,71,2,4,19,,,,,,,,,,,,,,,67,96
M4/2694B,19/04/2023 00:00:00,04:29:00,17,86,1,7,23,,,,,,,,,,,,,,,65,117
M4/2694B,19/04/2023 00:00:00,04:44:00,18,75,1,10,35,,,,,,,,,,,,,,,65,121
M4/2694B,19/04/2023 00:00:00,04:59:00,19,92,1,8,38,,,,,,,,,,,,,,,66,139
M4/2694B,19/04/2023 00:00:00,05:14:00,20,155,8,8,51,,,,,,,,,,,,,,,65,222
M4/2694B,19/04/2023 00:00:00,05:29:00,21,189,3,10,50,,,,,,,,,,,,,,,66,252
M4/2694B,19/04/2023 00:00:00,05:44:00,22,260,8,22,66,,,,,,,,,,,,,,,66,356
M4/2694B,19/04/2023 00:00:00,05:59:00,23,306,9,21,49,,,,,,,,,,,,,,,66,385
M4/2694B,19/04/2023 00:00:00,06:14:00,24,415,11,22,57,,,,,,,,,,,,,,,67,505
M4/2694B,19/04/2023 00:00:00,06:29:00,25,530,20,38,55,,,,,,,,,,,,,,,66,643
M4/2694B,19/04/2023 00:00:00,06:44:00,26,727,15,58,68,,,,,,,,,,,,,,,68,868
M4/2694B,19/04/2023 00:00:00,06:59:00,27,810,19,49,63,,,,,,,,,,,,,,,69,941
M4/2694B,19/04/2023 00:00:00,07:14:00,28,928,27,54,60,,,,,,,,,,,,,,,66,1069
M4/2694B,19/04/2023 00:00:00,07:29:00,29,1019,18,57,81,,,,,,,,,,,,,,,68,1175
M4/2694B,19/04/2023 00:00:00,07:44:00,30,1126,29,56,61,,,,,,,,,,,,,,,67,1272
M4/2694B,19/04/2023 00:00:00,07:59:00,31,1130,29,66,68,,,,,,,,,,,,,,,67,1293
M4/2694B,19/04/2023 00:00:00,08:14:00,32,999,18,41,39,,,,,,,,,,,,,,,68,1097
M4/2694B,19/04/2023 00:00:00,08:29:00,33,908,28,45,50,,,,,,,,,,,,,,,67,1031
M4/2694B,19/04/2023 00:00:00,08:44:00,34,843,29,40,32,,,,,,,,,,,,,,,60,944
M4/2694B,19/04/2023 00:00:00,08:59:00,35,712,21,40,36,,,,,,,,,,,,,,,66,809
M4/2694B,19/04/2023 00:00:00,09:14:00,36,680,17,32,43,,,,,,,,,,,,,,,68,772
M4/2694B,19/04/2023 00:00:00,09:29:00,37,704,25,39,35,,,,,,,,,,,,,,,68,803
M4/2694B,19/04/2023 00:00:00,09:44:00,38,783,22,39,51,,,,,,,,,,,,,,,68,895
M4/2694B,19/04/2023 00:00:00,09:59:00,39,886,21,48,59,,,,,,,,,,,,,,,68,1014
M4/2694B,19/04/2023 00:00:00,10:14:00,40,937,30,60,67,,,,,,,,,,,,,,,67,1094
M4/2694B,19/04/2023 00:00:00,10:29:00,41,822,37,44,91,,,,,,,,,,,,,,,67,994
M4/2694B,19/04/2023 00:00:00,10:44:00,42,631,20,50,82,,,,,,,,,,,,,,,67,783
M4/2694B,19/04/2023 00:00:00,10:59:00,43,614,11,51,80,,,,,,,,,,,,,,,68,756
M4/2694B,19/04/2023 00:00:00,11:14:00,44,588,21,30,81,,,,,,,,,,,,,,,67,720
M4/2694B,19/04/2023 00:00:00,11:29:00,45,551,18,43,69,,,,,,,,,,,,,,,69,681
M4/2694B,19/04/2023 00:00:00,11:44:00,46,584,16,38,61,,,,,,,,,,,,,,,69,699
M4/2694B,19/04/2023 00:00:00,11:59:00,47,639,16,36,50,,,,,,,,,,,,,,,66,741
M4/2694B,19/04/2023 00:00:00,12:14:00,48,576,19,27,80,,,,,,,,,,,,,,,67,702
M4/2694B,19/04/2023 00:00:00,12:29:00,49,633,18,35,77,,,,,,,,,,,,,,,68,763
M4/2694B,19/04/2023 00:00:00,12:44:00,50,605,15,44,76,,,,,,,,,,,,,,,68,740
M4/2694B,19/04/2023 00:00:00,12:59:00,51,616,13,36,48,,,,,,,,,,,,,,,68,713
M4/2694B,19/04/2023 00:00:00,13:14:00,52,583,22,42,69,,,,,,,,,,,,,,,67,716
M4/2694B,19/04/2023 00:00:00,13:29:00,53,647,24,40,76,,,,,,,,,,,,,,,67,787
M4/2694B,19/04/2023 00:00:00,13:44:00,54,622,12,42,78,,,,,,,,,,,,,,,68,754
M4/2694B,19/04/2023 00:00:00,13:59:00,55,635,18,44,89,,,,,,,,,,,,,,,67,786
M4/2694B,19/04/2023 00:00:00,14:14:00,56,637,18,55,77,,,,,,,,,,,,,,,68,787
M4/2694B,19/04/2023 00:00:00,14:29:00,57,678,23,41,66,,,,,,,,,,,,,,,68,808
M4/2694B,19/04/2023 00:00:00,14:44:00,58,670,24,39,61,,,,,,,,,,,,,,,67,794
M4/2694B,19/04/2023 00:00:00,14:59:00,59,713,23,45,52,,,,,,,,,,,,,,,68,833
M4/2694B,19/04/2023 00:00:00,15:14:00,60,733,15,35,72,,,,,,,,,,,,,,,68,855
M4/2694B,19/04/2023 00:00:00,15:29:00,61,809,28,38,58,,,,,,,,,,,,,,,68,933
M4/2694B,19/04/2023 00:00:00,15:44:00,62,786,23,33,66,,,,,,,,,,,,,,,68,908
M4/2694B,19/04/2023 00:00:00,15:59:00,63,833,20,38,66,,,,,,,,,,,,,,,68,957
M4/2694B,19/04/2023 00:00:00,16:14:00,64,949,16,37,64,,,,,,,,,,,,,,,67,1066
M4/2694B,19/04/2023 00:00:00,16:29:00,65,973,20,47,65,,,,,,,,,,,,,,,69,1105
M4/2694B,19/04/2023 00:00:00,16:44:00,66,999,20,38,52,,,,,,,,,,,,,,,66,1109
M4/2694B,19/04/2023 00:00:00,16:59:00,67,993,15,44,59,,,,,,,,,,,,,,,68,1111
M4/2694B,19/04/2023 00:00:00,17:14:00,68,1050,24,40,64,,,,,,,,,,,,,,,67,1178
M4/2694B,19/04/2023 00:00:00,17:29:00,69,1080,27,34,50,,,,,,,,,,,,,,,64,1191
M4/2694B,19/04/2023 00:00:00,17:44:00,70,1132,20,44,49,,,,,,,,,,,,,,,60,1245
M4/2694B,19/04/2023 00:00:00,17:59:00,71,1047,8,25,44,,,,,,,,,,,,,,,58,1124
M4/2694B,19/04/2023 00:00:00,18:14:00,72,979,17,36,33,,,,,,,,,,,,,,,60,1065
M4/2694B,19/04/2023 00:00:00,18:29:00,73,871,16,33,36,,,,,,,,,,,,,,,59,956
M4/2694B,19/04/2023 00:00:00,18:44:00,74,867,13,41,37,,,,,,,,,,,,,,,62,958
M4/2694B,19/04/2023 00:00:00,18:59:00,75,842,11,25,46,,,,,,,,,,,,,,,68,924
M4/2694B,19/04/2023 00:00:00,19:14:00,76,638,13,17,21,,,,,,,,,,,,,,,68,689
M4/2694B,19/04/2023 00:00:00,19:29:00,77,596,5,17,47,,,,,,,,,,,,,,,67,665
M4/2694B,19/04/2023 00:00:00,19:44:00,78,526,6,16,32,,,,,,,,,,,,,,,68,580
M4/2694B,19/04/2023 00:00:00,19:59:00,79,404,5,10,40,,,,,,,,,,,,,,,67,459
M4/2694B,19/04/2023 00:00:00,20:14:00,80,372,2,13,31,,,,,,,,,,,,,,,67,418
M4/2694B,19/04/2023 00:00:00,20:29:00,81,241,24,48,60,,,,,,,,,,,,,,,61,373
M4/2694B,19/04/2023 00:00:00,20:44:00,82,14,9,38,259,,,,,,,,,,,,,,,55,320
M4/2694B,19/04/2023 00:00:00,20:59:00,83,24,13,72,184,,,,,,,,,,,,,,,53,293
M4/2694B,19/04/2023 00:00:00,21:14:00,84,46,27,85,185,,,,,,,,,,,,,,,51,343
M4/2694B,19/04/2023 00:00:00,21:29:00,85,33,4,47,202,,,,,,,,,,,,,,,49,286
M4/2694B,19/04/2023 00:00:00,21:44:00,86,215,8,4,25,,,,,,,,,,,,,,,52,252
M4/2694B,19/04/2023 00:00:00,21:59:00,87,179,12,12,18,,,,,,,,,,,,,,,51,221
M4/2694B,19/04/2023 00:00:00,22:14:00,88,162,4,8,25,,,,,,,,,,,,,,,50,199
M4/2694B,19/04/2023 00:00:00,22:29:00,89,165,1,3,14,,,,,,,,,,,,,,,48,183
M4/2694B,19/04/2023 00:00:00,22:44:00,90,136,0,4,11,,,,,,,,,,,,,,,46,151
M4/2694B,19/04/2023 00:00:00,22:59:00,91,127,3,7,13,,,,,,,,,,,,,,,46,150
M4/2694B,19/04/2023 00:00:00,23:14:00,92,105,9,11,13,,,,,,,,,,,,,,,45,138
M4/2694B,19/04/2023 00:00:00,23:29:00,93,98,7,13,17,,,,,,,,,,,,,,,44,135
M4/2694B,19/04/2023 00:00:00,23:44:00,94,82,3,5,25,,,,,,,,,,,,,,,45,115
M4/2694B,19/04/2023 00:00:00,23:59:00,95,54,1,3,14,,,,,,,,,,,,,,,45,72
M4/2694B,20/04/2023 00:00:00,00:14:00,0,47,0,6,24,,,,,,,,,,,,,,,45,77
M4/2694B,20/04/2023 00:00:00,00:29:00,1,39,1,2,14,,,,,,,,,,,,,,,45,56
M4/2694B,20/04/2023 00:00:00,00:44:00,2,35,2,0,19,,,,,,,,,,,,,,,46,56
M4/2694B,20/04/2023 00:00:00,00:59:00,3,30,2,3,12,,,,,,,,,,,,,,,45,47
M4/2694B,20/04/2023 00:00:00,01:14:00,4,32,3,3,16,,,,,,,,,,,,,,,45,54
M4/2694B,20/04/2023 00:00:00,01:29:00,5,36,2,8,23,,,,,,,,,,,,,,,44,69
M4/2694B,20/04/2023 00:00:00,01:44:00,6,39,1,6,15,,,,,,,,,,,,,,,45,61
M4/2694B,20/04/2023 00:00:00,01:59:00,7,38,0,6,19,,,,,,,,,,,,,,,45,63
M4/2694B,20/04/2023 00:00:00,02:14:00,8,29,0,5,13,,,,,,,,,,,,,,,45,47
M4/2694B,20/04/2023 00:00:00,02:29:00,9,36,2,4,12,,,,,,,,,,,,,,,44,54
M4/2694B,20/04/2023 00:00:00,02:44:00,10,26,0,3,17,,,,,,,,,,,,,,,44,46
M4/2694B,20/04/2023 00:00:00,02:59:00,11,42,0,1,12,,,,,,,,,,,,,,,46,55
M4/2694B,20/04/2023 00:00:00,03:14:00,12,40,1,1,10,,,,,,,,,,,,,,,46,52
M4/2694B,20/04/2023 00:00:00,03:29:00,13,37,2,7,14,,,,,,,,,,,,,,,47,60
M4/2694B,20/04/2023 00:00:00,03:44:00,14,42,4,7,19,,,,,,,,,,,,,,,46,72
