Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,28/01/2022 00:00:00,04:14:00,16,26,2,1,22,,,,,,,,,,,,,,,62,51
M4/2694B,28/01/2022 00:00:00,04:29:00,17,53,0,5,35,,,,,,,,,,,,,,,63,93
M4/2694B,28/01/2022 00:00:00,04:44:00,18,56,0,7,23,,,,,,,,,,,,,,,63,86
M4/2694B,28/01/2022 00:00:00,04:59:00,19,53,0,3,39,,,,,,,,,,,,,,,64,95
M4/2694B,28/01/2022 00:00:00,05:14:00,20,64,2,6,45,,,,,,,,,,,,,,,63,117
M4/2694B,28/01/2022 00:00:00,05:29:00,21,114,5,10,36,,,,,,,,,,,,,,,64,165
M4/2694B,28/01/2022 00:00:00,05:44:00,22,151,2,15,57,,,,,,,,,,,,,,,67,225
M4/2694B,28/01/2022 00:00:00,05:59:00,23,216,4,19,58,,,,,,,,,,,,,,,66,297
M4/2694B,28/01/2022 00:00:00,06:14:00,24,218,8,19,57,,,,,,,,,,,,,,,65,302
M4/2694B,28/01/2022 00:00:00,06:29:00,25,430,12,31,71,,,,,,,,,,,,,,,66,544
M4/2694B,28/01/2022 00:00:00,06:44:00,26,499,17,34,118,,,,,,,,,,,,,,,64,668
M4/2694B,28/01/2022 00:00:00,06:59:00,27,550,14,34,77,,,,,,,,,,,,,,,64,675
M4/2694B,28/01/2022 00:00:00,07:14:00,28,594,21,34,74,,,,,,,,,,,,,,,66,723
M4/2694B,28/01/2022 00:00:00,07:29:00,29,723,15,39,74,,,,,,,,,,,,,,,65,851
M4/2694B,28/01/2022 00:00:00,07:44:00,30,751,26,38,74,,,,,,,,,,,,,,,67,889
M4/2694B,28/01/2022 00:00:00,07:59:00,31,747,16,34,62,,,,,,,,,,,,,,,66,859
M4/2694B,28/01/2022 00:00:00,08:14:00,32,639,18,42,64,,,,,,,,,,,,,,,66,763
M4/2694B,28/01/2022 00:00:00,08:29:00,33,662,16,47,67,,,,,,,,,,,,,,,66,792
M4/2694B,28/01/2022 00:00:00,08:44:00,34,567,15,34,58,,,,,,,,,,,,,,,66,674
M4/2694B,28/01/2022 00:00:00,08:59:00,35,567,17,44,59,,,,,,,,,,,,,,,68,687
M4/2694B,28/01/2022 00:00:00,09:14:00,36,534,12,40,63,,,,,,,,,,,,,,,65,649
M4/2694B,28/01/2022 00:00:00,09:29:00,37,526,12,31,55,,,,,,,,,,,,,,,65,624
M4/2694B,28/01/2022 00:00:00,09:44:00,38,585,12,29,55,,,,,,,,,,,,,,,65,681
M4/2694B,28/01/2022 00:00:00,09:59:00,39,505,14,33,46,,,,,,,,,,,,,,,64,598
M4/2694B,28/01/2022 00:00:00,10:14:00,40,523,18,35,45,,,,,,,,,,,,,,,65,621
M4/2694B,28/01/2022 00:00:00,10:29:00,41,507,19,41,65,,,,,,,,,,,,,,,65,632
M4/2694B,28/01/2022 00:00:00,10:44:00,42,558,19,26,64,,,,,,,,,,,,,,,66,667
M4/2694B,28/01/2022 00:00:00,10:59:00,43,561,16,33,56,,,,,,,,,,,,,,,67,666
M4/2694B,28/01/2022 00:00:00,11:14:00,44,584,18,32,60,,,,,,,,,,,,,,,68,694
M4/2694B,28/01/2022 00:00:00,11:29:00,45,638,14,35,65,,,,,,,,,,,,,,,68,752
M4/2694B,28/01/2022 00:00:00,11:44:00,46,613,24,23,61,,,,,,,,,,,,,,,66,721
M4/2694B,28/01/2022 00:00:00,11:59:00,47,639,16,41,80,,,,,,,,,,,,,,,67,776
M4/2694B,28/01/2022 00:00:00,12:14:00,48,615,19,35,72,,,,,,,,,,,,,,,67,741
M4/2694B,28/01/2022 00:00:00,12:29:00,49,740,14,37,58,,,,,,,,,,,,,,,67,849
M4/2694B,28/01/2022 00:00:00,12:44:00,50,709,20,45,68,,,,,,,,,,,,,,,66,842
M4/2694B,28/01/2022 00:00:00,12:59:00,51,674,16,32,56,,,,,,,,,,,,,,,66,778
M4/2694B,28/01/2022 00:00:00,13:14:00,52,657,25,34,72,,,,,,,,,,,,,,,62,788
M4/2694B,28/01/2022 00:00:00,13:29:00,53,816,25,55,64,,,,,,,,,,,,,,,59,960
M4/2694B,28/01/2022 00:00:00,13:44:00,54,825,23,45,65,,,,,,,,,,,,,,,62,958
M4/2694B,28/01/2022 00:00:00,13:59:00,55,796,24,47,75,,,,,,,,,,,,,,,66,942
M4/2694B,28/01/2022 00:00:00,14:14:00,56,790,21,37,76,,,,,,,,,,,,,,,67,924
M4/2694B,28/01/2022 00:00:00,14:29:00,57,821,20,51,65,,,,,,,,,,,,,,,67,957
M4/2694B,28/01/2022 00:00:00,14:44:00,58,859,26,37,59,,,,,,,,,,,,,,,67,981
M4/2694B,28/01/2022 00:00:00,14:59:00,59,820,15,37,59,,,,,,,,,,,,,,,67,931
M4/2694B,28/01/2022 00:00:00,15:14:00,60,844,29,48,83,,,,,,,,,,,,,,,55,1004
M4/2694B,28/01/2022 00:00:00,15:29:00,61,882,20,39,49,,,,,,,,,,,,,,,66,990
M4/2694B,28/01/2022 00:00:00,15:44:00,62,920,16,25,66,,,,,,,,,,,,,,,67,1027
M4/2694B,28/01/2022 00:00:00,15:59:00,63,875,23,28,49,,,,,,,,,,,,,,,68,975
M4/2694B,28/01/2022 00:00:00,16:14:00,64,958,21,24,50,,,,,,,,,,,,,,,67,1053
M4/2694B,28/01/2022 00:00:00,16:29:00,65,888,16,33,36,,,,,,,,,,,,,,,67,973
M4/2694B,28/01/2022 00:00:00,16:44:00,66,885,18,41,41,,,,,,,,,,,,,,,68,985
M4/2694B,28/01/2022 00:00:00,16:59:00,67,874,12,26,34,,,,,,,,,,,,,,,67,946
M4/2694B,28/01/2022 00:00:00,17:14:00,68,919,16,23,37,,,,,,,,,,,,,,,67,995
M4/2694B,28/01/2022 00:00:00,17:29:00,69,868,15,19,44,,,,,,,,,,,,,,,66,946
M4/2694B,28/01/2022 00:00:00,17:44:00,70,863,16,32,45,,,,,,,,,,,,,,,66,956
M4/2694B,28/01/2022 00:00:00,17:59:00,71,875,12,14,36,,,,,,,,,,,,,,,66,937
M4/2694B,28/01/2022 00:00:00,18:14:00,72,857,8,21,40,,,,,,,,,,,,,,,64,926
M4/2694B,28/01/2022 00:00:00,18:29:00,73,841,13,20,43,,,,,,,,,,,,,,,66,917
M4/2694B,28/01/2022 00:00:00,18:44:00,74,753,6,12,27,,,,,,,,,,,,,,,66,798
M4/2694B,28/01/2022 00:00:00,18:59:00,75,658,11,13,25,,,,,,,,,,,,,,,66,707
M4/2694B,28/01/2022 00:00:00,19:14:00,76,612,6,11,17,,,,,,,,,,,,,,,67,646
M4/2694B,28/01/2022 00:00:00,19:29:00,77,566,9,17,33,,,,,,,,,,,,,,,67,625
M4/2694B,28/01/2022 00:00:00,19:44:00,78,534,4,12,32,,,,,,,,,,,,,,,69,582
M4/2694B,28/01/2022 00:00:00,19:59:00,79,428,4,17,31,,,,,,,,,,,,,,,67,480
M4/2694B,28/01/2022 00:00:00,20:14:00,80,437,3,6,24,,,,,,,,,,,,,,,64,470
M4/2694B,28/01/2022 00:00:00,20:29:00,81,380,3,11,31,,,,,,,,,,,,,,,65,425
M4/2694B,28/01/2022 00:00:00,20:44:00,82,352,4,9,36,,,,,,,,,,,,,,,65,401
M4/2694B,28/01/2022 00:00:00,20:59:00,83,322,3,12,27,,,,,,,,,,,,,,,67,364
M4/2694B,28/01/2022 00:00:00,21:14:00,84,286,5,10,22,,,,,,,,,,,,,,,65,323
M4/2694B,28/01/2022 00:00:00,21:29:00,85,250,1,5,23,,,,,,,,,,,,,,,66,279
M4/2694B,28/01/2022 00:00:00,21:44:00,86,213,4,8,30,,,,,,,,,,,,,,,69,255
M4/2694B,28/01/2022 00:00:00,21:59:00,87,157,0,4,17,,,,,,,,,,,,,,,70,178
M4/2694B,28/01/2022 00:00:00,22:14:00,88,137,0,10,18,,,,,,,,,,,,,,,68,165
M4/2694B,28/01/2022 00:00:00,22:29:00,89,128,1,1,21,,,,,,,,,,,,,,,66,151
M4/2694B,28/01/2022 00:00:00,22:44:00,90,128,4,3,22,,,,,,,,,,,,,,,68,157
M4/2694B,28/01/2022 00:00:00,22:59:00,91,115,3,0,15,,,,,,,,,,,,,,,64,133
M4/2694B,28/01/2022 00:00:00,23:14:00,92,93,0,5,10,,,,,,,,,,,,,,,63,108
M4/2694B,28/01/2022 00:00:00,23:29:00,93,108,1,5,13,,,,,,,,,,,,,,,63,127
M4/2694B,28/01/2022 00:00:00,23:44:00,94,97,3,4,16,,,,,,,,,,,,,,,62,120
M4/2694B,28/01/2022 00:00:00,23:59:00,95,72,2,1,17,,,,,,,,,,,,,,,63,92
M4/2694B,29/01/2022 00:00:00,00:14:00,0,73,2,0,16,,,,,,,,,,,,,,,64,91
M4/2694B,29/01/2022 00:00:00,00:29:00,1,45,1,6,11,,,,,,,,,,,,,,,62,63
M4/2694B,29/01/2022 00:00:00,00:44:00,2,38,0,0,17,,,,,,,,,,,,,,,62,55
M4/2694B,29/01/2022 00:00:00,00:59:00,3,46,2,3,14,,,,,,,,,,,,,,,62,65
M4/2694B,29/01/2022 00:00:00,01:14:00,4,27,2,0,18,,,,,,,,,,,,,,,61,47
M4/2694B,29/01/2022 00:00:00,01:29:00,5,32,1,4,23,,,,,,,,,,,,,,,59,60
M4/2694B,29/01/2022 00:00:00,01:44:00,6,24,0,2,18,,,,,,,,,,,,,,,58,44
M4/2694B,29/01/2022 00:00:00,01:59:00,7,27,3,1,14,,,,,,,,,,,,,,,58,45
M4/2694B,29/01/2022 00:00:00,02:14:00,8,37,1,2,9,,,,,,,,,,,,,,,59,49
M4/2694B,29/01/2022 00:00:00,02:29:00,9,31,0,2,14,,,,,,,,,,,,,,,59,47
M4/2694B,29/01/2022 00:00:00,02:44:00,10,27,2,6,20,,,,,,,,,,,,,,,62,55
M4/2694B,29/01/2022 00:00:00,02:59:00,11,24,1,3,16,,,,,,,,,,,,,,,62,44
M4/2694B,29/01/2022 00:00:00,03:14:00,12,22,1,4,18,,,,,,,,,,,,,,,62,45
M4/2694B,29/01/2022 00:00:00,03:29:00,13,34,0,2,24,,,,,,,,,,,,,,,62,60
M4/2694B,29/01/2022 00:00:00,03:44:00,14,23,1,5,24,,,,,,,,,,,,,,,62,53
M4/2694B,29/01/2022 00:00:00,03:59:00,15,27,2,4,12,,,,,,,,,,,,,,,61,45
M4/2694B,29/01/2022 00:00:00,04:14:00,16,36,4,2,22,,,,,,,,,,,,,,,59,64
M4/2694B,29/01/2022 00:00:00,04:29:00,17,47,3,3,16,,,,,,,,,,,,,,,59,69
M4/2694B,29/01/2022 00:00:00,04:44:00,18,41,1,3,24,,,,,,,,,,,,,,,59,69
M4/2694B,29/01/2022 00:00:00,04:59:00,19,39,0,6,24,,,,,,,,,,,,,,,62,69
M4/2694B,29/01/2022 00:00:00,05:14:00,20,62,2,11,21,,,,,,,,,,,,,,,60,96
M4/2694B,29/01/2022 00:00:00,05:29:00,21,75,6,3,20,,,,,,,,,,,,,,,59,104
M4/2694B,29/01/2022 00:00:00,05:44:00,22,94,1,4,26,,,,,,,,,,,,,,,62,125
M4/2694B,29/01/2022 00:00:00,05:59:00,23,85,1,6,21,,,,,,,,,,,,,,,62,113
M4/2694B,29/01/2022 00:00:00,06:14:00,24,93,3,6,21,,,,,,,,,,,,,,,60,123
M4/2694B,29/01/2022 00:00:00,06:29:00,25,125,5,7,20,,,,,,,,,,,,,,,59,157
M4/2694B,29/01/2022 00:00:00,06:44:00,26,148,6,10,28,,,,,,,,,,,,,,,58,192
M4/2694B,29/01/2022 00:00:00,06:59:00,27,165,5,8,29,,,,,,,,,,,,,,,59,207
M4/2694B,29/01/2022 00:00:00,07:14:00,28,216,4,7,17,,,,,,,,,,,,,,,57,244
M4/2694B,29/01/2022 00:00:00,07:29:00,29,232,2,14,23,,,,,,,,,,,,,,,61,271
M4/2694B,29/01/2022 00:00:00,07:44:00,30,251,6,12,29,,,,,,,,,,,,,,,61,298
M4/2694B,29/01/2022 00:00:00,07:59:00,31,280,9,17,28,,,,,,,,,,,,,,,62,334
M4/2694B,29/01/2022 00:00:00,08:14:00,32,356,5,7,19,,,,,,,,,,,,,,,62,387
M4/2694B,29/01/2022 00:00:00,08:29:00,33,365,8,18,29,,,,,,,,,,,,,,,64,420
M4/2694B,29/01/2022 00:00:00,08:44:00,34,401,9,19,30,,,,,,,,,,,,,,,62,459
M4/2694B,29/01/2022 00:00:00,08:59:00,35,380,9,19,36,,,,,,,,,,,,,,,62,444
M4/2694B,29/01/2022 00:00:00,09:14:00,36,419,13,17,34,,,,,,,,,,,,,,,66,483
M4/2694B,29/01/2022 00:00:00,09:29:00,37,522,4,17,24,,,,,,,,,,,,,,,69,567
M4/2694B,29/01/2022 00:00:00,09:44:00,38,570,6,7,21,,,,,,,,,,,,,,,68,604
M4/2694B,29/01/2022 00:00:00,09:59:00,39,529,9,14,21,,,,,,,,,,,,,,,69,573
M4/2694B,29/01/2022 00:00:00,10:14:00,40,620,11,17,19,,,,,,,,,,,,,,,67,667
M4/2694B,29/01/2022 00:00:00,10:29:00,41,650,11,13,24,,,,,,,,,,,,,,,67,698
M4/2694B,29/01/2022 00:00:00,10:44:00,42,750,9,18,19,,,,,,,,,,,,,,,67,796
M4/2694B,29/01/2022 00:00:00,10:59:00,43,759,18,38,28,,,,,,,,,,,,,,,67,843
M4/2694B,29/01/2022 00:00:00,11:14:00,44,740,26,42,22,,,,,,,,,,,,,,,66,830
M4/2694B,29/01/2022 00:00:00,11:29:00,45,834,17,23,26,,,,,,,,,,,,,,,67,900
M4/2694B,29/01/2022 00:00:00,11:44:00,46,788,29,40,26,,,,,,,,,,,,,,,67,883
M4/2694B,29/01/2022 00:00:00,11:59:00,47,760,28,41,74,,,,,,,,,,,,,,,67,903
M4/2694B,29/01/2022 00:00:00,12:14:00,48,674,32,38,59,,,,,,,,,,,,,,,68,803
M4/2694B,29/01/2022 00:00:00,12:29:00,49,857,18,31,26,,,,,,,,,,,,,,,66,932
M4/2694B,29/01/2022 00:00:00,12:44:00,50,753,19,26,32,,,,,,,,,,,,,,,66,830
M4/2694B,29/01/2022 00:00:00,12:59:00,51,789,14,19,25,,,,,,,,,,,,,,,67,847
M4/2694B,29/01/2022 00:00:00,13:14:00,52,762,13,21,18,,,,,,,,,,,,,,,66,814
M4/2694B,29/01/2022 00:00:00,13:29:00,53,778,11,19,12,,,,,,,,,,,,,,,66,820
M4/2694B,29/01/2022 00:00:00,13:44:00,54,757,13,24,15,,,,,,,,,,,,,,,66,809
M4/2694B,29/01/2022 00:00:00,13:59:00,55,762,6,17,18,,,,,,,,,,,,,,,66,803
M4/2694B,29/01/2022 00:00:00,14:14:00,56,686,12,18,12,,,,,,,,,,,,,,,67,728
M4/2694B,29/01/2022 00:00:00,14:29:00,57,706,9,19,11,,,,,,,,,,,,,,,67,745
M4/2694B,29/01/2022 00:00:00,14:44:00,58,694,11,19,18,,,,,,,,,,,,,,,68,742
M4/2694B,29/01/2022 00:00:00,14:59:00,59,683,5,11,11,,,,,,,,,,,,,,,68,710
M4/2694B,29/01/2022 00:00:00,15:14:00,60,644,9,18,23,,,,,,,,,,,,,,,67,694
M4/2694B,29/01/2022 00:00:00,15:29:00,61,653,10,26,13,,,,,,,,,,,,,,,68,702
M4/2694B,29/01/2022 00:00:00,15:44:00,62,741,12,11,13,,,,,,,,,,,,,,,67,777
M4/2694B,29/01/2022 00:00:00,15:59:00,63,631,8,14,15,,,,,,,,,,,,,,,68,668
M4/2694B,29/01/2022 00:00:00,16:14:00,64,663,11,18,19,,,,,,,,,,,,,,,67,711
M4/2694B,29/01/2022 00:00:00,16:29:00,65,726,14,8,15,,,,,,,,,,,,,,,67,763
M4/2694B,29/01/2022 00:00:00,16:44:00,66,683,2,12,13,,,,,,,,,,,,,,,67,710
M4/2694B,29/01/2022 00:00:00,16:59:00,67,645,8,11,16,,,,,,,,,,,,,,,66,680
M4/2694B,29/01/2022 00:00:00,17:14:00,68,636,13,15,17,,,,,,,,,,,,,,,66,681
M4/2694B,29/01/2022 00:00:00,17:29:00,69,720,14,14,15,,,,,,,,,,,,,,,66,763
M4/2694B,29/01/2022 00:00:00,17:44:00,70,674,5,10,16,,,,,,,,,,,,,,,67,705
M4/2694B,29/01/2022 00:00:00,17:59:00,71,636,6,13,15,,,,,,,,,,,,,,,66,670
M4/2694B,29/01/2022 00:00:00,18:14:00,72,596,7,7,9,,,,,,,,,,,,,,,65,619
M4/2694B,29/01/2022 00:00:00,18:29:00,73,531,4,11,14,,,,,,,,,,,,,,,66,560
M4/2694B,29/01/2022 00:00:00,18:44:00,74,434,6,5,14,,,,,,,,,,,,,,,64,459
M4/2694B,29/01/2022 00:00:00,18:59:00,75,400,3,4,12,,,,,,,,,,,,,,,65,419
M4/2694B,29/01/2022 00:00:00,19:14:00,76,426,1,11,8,,,,,,,,,,,,,,,64,446
M4/2694B,29/01/2022 00:00:00,19:29:00,77,428,2,7,9,,,,,,,,,,,,,,,64,446
M4/2694B,29/01/2022 00:00:00,19:44:00,78,358,0,8,17,,,,,,,,,,,,,,,65,383
M4/2694B,29/01/2022 00:00:00,19:59:00,79,330,3,2,18,,,,,,,,,,,,,,,62,353
M4/2694B,29/01/2022 00:00:00,20:14:00,80,275,2,7,11,,,,,,,,,,,,,,,64,295
M4/2694B,29/01/2022 00:00:00,20:29:00,81,246,4,4,9,,,,,,,,,,,,,,,64,263
M4/2694B,29/01/2022 00:00:00,20:44:00,82,262,3,6,14,,,,,,,,,,,,,,,63,285
M4/2694B,29/01/2022 00:00:00,20:59:00,83,224,2,7,8,,,,,,,,,,,,,,,64,241
M4/2694B,29/01/2022 00:00:00,21:14:00,84,213,0,4,14,,,,,,,,,,,,,,,65,231
M4/2694B,29/01/2022 00:00:00,21:29:00,85,150,3,3,17,,,,,,,,,,,,,,,62,173
M4/2694B,29/01/2022 00:00:00,21:44:00,86,182,2,7,11,,,,,,,,,,,,,,,65,202
M4/2694B,29/01/2022 00:00:00,21:59:00,87,159,0,2,6,,,,,,,,,,,,,,,66,167
M4/2694B,29/01/2022 00:00:00,22:14:00,88,168,2,2,9,,,,,,,,,,,,,,,63,181
M4/2694B,29/01/2022 00:00:00,22:29:00,89,157,1,4,10,,,,,,,,,,,,,,,62,172
M4/2694B,29/01/2022 00:00:00,22:44:00,90,124,0,1,7,,,,,,,,,,,,,,,64,132
M4/2694B,29/01/2022 00:00:00,22:59:00,91,122,1,0,10,,,,,,,,,,,,,,,65,133
M4/2694B,29/01/2022 00:00:00,23:14:00,92,115,3,0,7,,,,,,,,,,,,,,,65,125
M4/2694B,29/01/2022 00:00:00,23:29:00,93,89,1,4,11,,,,,,,,,,,,,,,65,105
M4/2694B,29/01/2022 00:00:00,23:44:00,94,99,0,3,8,,,,,,,,,,,,,,,64,110
M4/2694B,29/01/2022 00:00:00,23:59:00,95,97,0,0,6,,,,,,,,,,,,,,,62,103
M4/2694B,30/01/2022 00:00:00,00:14:00,0,73,1,1,8,,,,,,,,,,,,,,,62,83
M4/2694B,30/01/2022 00:00:00,00:29:00,1,69,2,2,8,,,,,,,,,,,,,,,60,81
M4/2694B,30/01/2022 00:00:00,00:44:00,2,45,0,0,3,,,,,,,,,,,,,,,60,48
M4/2694B,30/01/2022 00:00:00,00:59:00,3,38,0,0,5,,,,,,,,,,,,,,,59,43
M4/2694B,30/01/2022 00:00:00,01:14:00,4,30,1,0,3,,,,,,,,,,,,,,,58,34
M4/2694B,30/01/2022 00:00:00,01:29:00,5,24,1,0,6,,,,,,,,,,,,,,,59,31
M4/2694B,30/01/2022 00:00:00,01:44:00,6,31,0,1,9,,,,,,,,,,,,,,,59,41
M4/2694B,30/01/2022 00:00:00,01:59:00,7,30,1,1,10,,,,,,,,,,,,,,,58,42
M4/2694B,30/01/2022 00:00:00,02:14:00,8,31,0,2,17,,,,,,,,,,,,,,,60,50
M4/2694B,30/01/2022 00:00:00,02:29:00,9,28,1,1,7,,,,,,,,,,,,,,,61,37
M4/2694B,30/01/2022 00:00:00,02:44:00,10,21,0,1,4,,,,,,,,,,,,,,,62,26
M4/2694B,30/01/2022 00:00:00,02:59:00,11,23,0,0,6,,,,,,,,,,,,,,,59,29
M4/2694B,30/01/2022 00:00:00,03:14:00,12,21,0,6,8,,,,,,,,,,,,,,,60,35
M4/2694B,30/01/2022 00:00:00,03:29:00,13,18,0,0,7,,,,,,,,,,,,,,,59,25
M4/2694B,30/01/2022 00:00:00,03:44:00,14,26,1,7,5,,,,,,,,,,,,,,,59,39
M4/2694B,30/01/2022 00:00:00,03:59:00,15,37,0,2,8,,,,,,,,,,,,,,,59,47
M4/2694B,30/01/2022 00:00:00,04:14:00,16,24,0,0,5,,,,,,,,,,,,,,,61,29
M4/2694B,30/01/2022 00:00:00,04:29:00,17,26,0,2,9,,,,,,,,,,,,,,,61,37
M4/2694B,30/01/2022 00:00:00,04:44:00,18,46,1,2,6,,,,,,,,,,,,,,,61,55
M4/2694B,30/01/2022 00:00:00,04:59:00,19,47,0,2,7,,,,,,,,,,,,,,,60,56
M4/2694B,30/01/2022 00:00:00,05:14:00,20,38,0,3,10,,,,,,,,,,,,,,,60,51
M4/2694B,30/01/2022 00:00:00,05:29:00,21,62,4,0,16,,,,,,,,,,,,,,,62,82
M4/2694B,30/01/2022 00:00:00,05:44:00,22,58,1,3,10,,,,,,,,,,,,,,,63,72
M4/2694B,30/01/2022 00:00:00,05:59:00,23,68,1,2,9,,,,,,,,,,,,,,,62,80
M4/2694B,30/01/2022 00:00:00,06:14:00,24,73,1,4,6,,,,,,,,,,,,,,,61,84
M4/2694B,30/01/2022 00:00:00,06:29:00,25,96,1,2,11,,,,,,,,,,,,,,,63,110
M4/2694B,30/01/2022 00:00:00,06:44:00,26,97,3,2,12,,,,,,,,,,,,,,,65,114
M4/2694B,30/01/2022 00:00:00,06:59:00,27,98,0,2,15,,,,,,,,,,,,,,,66,115
M4/2694B,30/01/2022 00:00:00,07:14:00,28,139,2,4,12,,,,,,,,,,,,,,,65,157
M4/2694B,30/01/2022 00:00:00,07:29:00,29,133,1,4,7,,,,,,,,,,,,,,,63,145
M4/2694B,30/01/2022 00:00:00,07:44:00,30,154,0,1,14,,,,,,,,,,,,,,,66,169
M4/2694B,30/01/2022 00:00:00,07:59:00,31,166,1,4,17,,,,,,,,,,,,,,,64,188
M4/2694B,30/01/2022 00:00:00,08:14:00,32,189,0,5,16,,,,,,,,,,,,,,,66,210
M4/2694B,30/01/2022 00:00:00,08:29:00,33,213,5,4,12,,,,,,,,,,,,,,,67,234
M4/2694B,30/01/2022 00:00:00,08:44:00,34,248,3,4,15,,,,,,,,,,,,,,,66,270
M4/2694B,30/01/2022 00:00:00,08:59:00,35,253,1,3,10,,,,,,,,,,,,,,,66,267
M4/2694B,30/01/2022 00:00:00,09:14:00,36,303,6,4,19,,,,,,,,,,,,,,,70,332
M4/2694B,30/01/2022 00:00:00,09:29:00,37,333,5,5,18,,,,,,,,,,,,,,,67,361
M4/2694B,30/01/2022 00:00:00,09:44:00,38,376,2,3,18,,,,,,,,,,,,,,,68,399
M4/2694B,30/01/2022 00:00:00,09:59:00,39,394,3,7,15,,,,,,,,,,,,,,,68,419
M4/2694B,30/01/2022 00:00:00,10:14:00,40,417,4,3,14,,,,,,,,,,,,,,,70,438
M4/2694B,30/01/2022 00:00:00,10:29:00,41,491,8,9,11,,,,,,,,,,,,,,,69,519
M4/2694B,30/01/2022 00:00:00,10:44:00,42,553,5,9,12,,,,,,,,,,,,,,,68,579
M4/2694B,30/01/2022 00:00:00,10:59:00,43,597,3,14,21,,,,,,,,,,,,,,,68,635
M4/2694B,30/01/2022 00:00:00,11:14:00,44,645,8,8,6,,,,,,,,,,,,,,,69,667
M4/2694B,30/01/2022 00:00:00,11:29:00,45,707,5,16,14,,,,,,,,,,,,,,,70,742
M4/2694B,30/01/2022 00:00:00,11:44:00,46,676,7,15,19,,,,,,,,,,,,,,,69,717
M4/2694B,30/01/2022 00:00:00,11:59:00,47,696,11,13,22,,,,,,,,,,,,,,,69,742
M4/2694B,30/01/2022 00:00:00,12:14:00,48,729,13,16,21,,,,,,,,,,,,,,,70,779
M4/2694B,30/01/2022 00:00:00,12:29:00,49,758,8,16,21,,,,,,,,,,,,,,,69,803
M4/2694B,30/01/2022 00:00:00,12:44:00,50,760,11,12,21,,,,,,,,,,,,,,,69,804
M4/2694B,30/01/2022 00:00:00,12:59:00,51,737,12,15,18,,,,,,,,,,,,,,,68,782
M4/2694B,30/01/2022 00:00:00,13:14:00,52,764,14,16,13,,,,,,,,,,,,,,,68,807
M4/2694B,30/01/2022 00:00:00,13:29:00,53,780,9,17,24,,,,,,,,,,,,,,,69,830
M4/2694B,30/01/2022 00:00:00,13:44:00,54,747,7,14,15,,,,,,,,,,,,,,,69,783
M4/2694B,30/01/2022 00:00:00,13:59:00,55,735,7,10,15,,,,,,,,,,,,,,,69,767
M4/2694B,30/01/2022 00:00:00,14:14:00,56,777,8,10,14,,,,,,,,,,,,,,,67,809
M4/2694B,30/01/2022 00:00:00,14:29:00,57,793,9,10,14,,,,,,,,,,,,,,,69,826
M4/2694B,30/01/2022 00:00:00,14:44:00,58,819,6,16,18,,,,,,,,,,,,,,,69,859
M4/2694B,30/01/2022 00:00:00,14:59:00,59,801,8,18,13,,,,,,,,,,,,,,,68,840
M4/2694B,30/01/2022 00:00:00,15:14:00,60,842,13,16,13,,,,,,,,,,,,,,,68,884
M4/2694B,30/01/2022 00:00:00,15:29:00,61,789,9,8,22,,,,,,,,,,,,,,,69,828
M4/2694B,30/01/2022 00:00:00,15:44:00,62,837,7,16,15,,,,,,,,,,,,,,,69,875
M4/2694B,30/01/2022 00:00:00,15:59:00,63,868,16,18,12,,,,,,,,,,,,,,,67,914
M4/2694B,30/01/2022 00:00:00,16:14:00,64,903,6,9,19,,,,,,,,,,,,,,,64,937
M4/2694B,30/01/2022 00:00:00,16:29:00,65,801,6,19,9,,,,,,,,,,,,,,,57,835
M4/2694B,30/01/2022 00:00:00,16:44:00,66,828,5,14,12,,,,,,,,,,,,,,,65,859
M4/2694B,30/01/2022 00:00:00,16:59:00,67,1013,14,26,25,,,,,,,,,,,,,,,67,1078
M4/2694B,30/01/2022 00:00:00,17:14:00,68,984,7,12,22,,,,,,,,,,,,,,,67,1025
M4/2694B,30/01/2022 00:00:00,17:29:00,69,765,9,21,14,,,,,,,,,,,,,,,67,809
M4/2694B,30/01/2022 00:00:00,17:44:00,70,798,10,11,26,,,,,,,,,,,,,,,66,845
M4/2694B,30/01/2022 00:00:00,17:59:00,71,847,4,14,21,,,,,,,,,,,,,,,67,886
M4/2694B,30/01/2022 00:00:00,18:14:00,72,762,13,10,14,,,,,,,,,,,,,,,67,799
M4/2694B,30/01/2022 00:00:00,18:29:00,73,646,7,14,19,,,,,,,,,,,,,,,67,686
M4/2694B,30/01/2022 00:00:00,18:44:00,74,670,10,8,18,,,,,,,,,,,,,,,67,706
M4/2694B,30/01/2022 00:00:00,18:59:00,75,569,2,6,11,,,,,,,,,,,,,,,67,588
M4/2694B,30/01/2022 00:00:00,19:14:00,76,648,7,14,17,,,,,,,,,,,,,,,68,686
M4/2694B,30/01/2022 00:00:00,19:29:00,77,561,7,8,19,,,,,,,,,,,,,,,66,595
M4/2694B,30/01/2022 00:00:00,19:44:00,78,517,6,9,21,,,,,,,,,,,,,,,67,553
