Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,17/03/2024 00:00:00,20:14:00,80,412,18,17,17,,,,,,,,,,,,,,,70,464
M4/2694A,17/03/2024 00:00:00,20:29:00,81,355,13,15,21,,,,,,,,,,,,,,,69,404
M4/2694A,17/03/2024 00:00:00,20:44:00,82,354,20,10,19,,,,,,,,,,,,,,,69,403
M4/2694A,17/03/2024 00:00:00,20:59:00,83,356,15,9,15,,,,,,,,,,,,,,,68,395
M4/2694A,17/03/2024 00:00:00,21:14:00,84,328,10,9,20,,,,,,,,,,,,,,,70,367
M4/2694A,17/03/2024 00:00:00,21:29:00,85,317,10,9,20,,,,,,,,,,,,,,,70,356
M4/2694A,17/03/2024 00:00:00,21:44:00,86,229,10,12,21,,,,,,,,,,,,,,,71,272
M4/2694A,17/03/2024 00:00:00,21:59:00,87,217,8,7,11,,,,,,,,,,,,,,,68,243
M4/2694A,17/03/2024 00:00:00,22:14:00,88,215,8,7,17,,,,,,,,,,,,,,,70,247
M4/2694A,17/03/2024 00:00:00,22:29:00,89,185,4,5,13,,,,,,,,,,,,,,,65,207
M4/2694A,17/03/2024 00:00:00,22:44:00,90,122,6,3,14,,,,,,,,,,,,,,,65,145
M4/2694A,17/03/2024 00:00:00,22:59:00,91,141,10,5,8,,,,,,,,,,,,,,,65,164
M4/2694A,17/03/2024 00:00:00,23:14:00,92,150,7,8,20,,,,,,,,,,,,,,,68,185
M4/2694A,17/03/2024 00:00:00,23:29:00,93,129,3,8,10,,,,,,,,,,,,,,,64,150
M4/2694A,17/03/2024 00:00:00,23:44:00,94,84,3,6,15,,,,,,,,,,,,,,,67,108
M4/2694A,17/03/2024 00:00:00,23:59:00,95,73,2,2,8,,,,,,,,,,,,,,,68,85
M4/2694A,18/03/2024 00:00:00,00:14:00,0,70,6,3,15,,,,,,,,,,,,,,,65,94
M4/2694A,18/03/2024 00:00:00,00:29:00,1,57,2,6,6,,,,,,,,,,,,,,,65,71
M4/2694A,18/03/2024 00:00:00,00:44:00,2,43,2,2,15,,,,,,,,,,,,,,,64,62
M4/2694A,18/03/2024 00:00:00,00:59:00,3,60,2,5,6,,,,,,,,,,,,,,,65,73
M4/2694A,18/03/2024 00:00:00,01:14:00,4,30,1,5,12,,,,,,,,,,,,,,,62,48
M4/2694A,18/03/2024 00:00:00,01:29:00,5,41,4,1,9,,,,,,,,,,,,,,,62,55
M4/2694A,18/03/2024 00:00:00,01:44:00,6,36,0,1,10,,,,,,,,,,,,,,,61,47
M4/2694A,18/03/2024 00:00:00,01:59:00,7,36,1,5,6,,,,,,,,,,,,,,,60,48
M4/2694A,18/03/2024 00:00:00,02:14:00,8,29,0,0,12,,,,,,,,,,,,,,,57,41
M4/2694A,18/03/2024 00:00:00,02:29:00,9,30,2,3,9,,,,,,,,,,,,,,,58,44
M4/2694A,18/03/2024 00:00:00,02:44:00,10,17,3,3,16,,,,,,,,,,,,,,,59,39
M4/2694A,18/03/2024 00:00:00,02:59:00,11,29,3,0,13,,,,,,,,,,,,,,,60,45
M4/2694A,18/03/2024 00:00:00,03:14:00,12,17,5,3,13,,,,,,,,,,,,,,,59,38
M4/2694A,18/03/2024 00:00:00,03:29:00,13,22,3,3,15,,,,,,,,,,,,,,,58,43
M4/2694A,18/03/2024 00:00:00,03:44:00,14,22,3,4,9,,,,,,,,,,,,,,,59,38
M4/2694A,18/03/2024 00:00:00,03:59:00,15,23,1,3,16,,,,,,,,,,,,,,,59,43
M4/2694A,18/03/2024 00:00:00,04:14:00,16,34,3,5,16,,,,,,,,,,,,,,,59,58
M4/2694A,18/03/2024 00:00:00,04:29:00,17,51,4,3,16,,,,,,,,,,,,,,,59,74
M4/2694A,18/03/2024 00:00:00,04:44:00,18,72,4,4,20,,,,,,,,,,,,,,,59,100
M4/2694A,18/03/2024 00:00:00,04:59:00,19,79,2,4,41,,,,,,,,,,,,,,,57,126
M4/2694A,18/03/2024 00:00:00,05:14:00,20,114,12,13,23,,,,,,,,,,,,,,,59,162
M4/2694A,18/03/2024 00:00:00,05:29:00,21,140,11,5,31,,,,,,,,,,,,,,,60,187
M4/2694A,18/03/2024 00:00:00,05:44:00,22,208,18,15,33,,,,,,,,,,,,,,,61,274
M4/2694A,18/03/2024 00:00:00,05:59:00,23,220,17,21,45,,,,,,,,,,,,,,,58,303
M4/2694A,18/03/2024 00:00:00,06:14:00,24,340,30,29,38,,,,,,,,,,,,,,,62,437
M4/2694A,18/03/2024 00:00:00,06:29:00,25,439,37,27,49,,,,,,,,,,,,,,,63,552
M4/2694A,18/03/2024 00:00:00,06:44:00,26,637,47,41,50,,,,,,,,,,,,,,,63,775
M4/2694A,18/03/2024 00:00:00,06:59:00,27,729,65,38,44,,,,,,,,,,,,,,,64,876
M4/2694A,18/03/2024 00:00:00,07:14:00,28,739,72,44,45,,,,,,,,,,,,,,,66,900
M4/2694A,18/03/2024 00:00:00,07:29:00,29,801,94,59,55,,,,,,,,,,,,,,,65,1009
M4/2694A,18/03/2024 00:00:00,07:44:00,30,937,75,63,34,,,,,,,,,,,,,,,66,1109
M4/2694A,18/03/2024 00:00:00,07:59:00,31,854,59,71,45,,,,,,,,,,,,,,,67,1029
M4/2694A,18/03/2024 00:00:00,08:14:00,32,812,61,63,38,,,,,,,,,,,,,,,67,974
M4/2694A,18/03/2024 00:00:00,08:29:00,33,770,66,72,48,,,,,,,,,,,,,,,68,956
M4/2694A,18/03/2024 00:00:00,08:44:00,34,812,52,71,52,,,,,,,,,,,,,,,68,987
M4/2694A,18/03/2024 00:00:00,08:59:00,35,667,50,69,55,,,,,,,,,,,,,,,67,841
M4/2694A,18/03/2024 00:00:00,09:14:00,36,604,62,49,67,,,,,,,,,,,,,,,66,782
M4/2694A,18/03/2024 00:00:00,09:29:00,37,596,49,48,39,,,,,,,,,,,,,,,65,732
M4/2694A,18/03/2024 00:00:00,09:44:00,38,509,53,48,53,,,,,,,,,,,,,,,67,663
M4/2694A,18/03/2024 00:00:00,09:59:00,39,540,60,49,64,,,,,,,,,,,,,,,66,713
M4/2694A,18/03/2024 00:00:00,10:14:00,40,561,39,62,59,,,,,,,,,,,,,,,68,721
M4/2694A,18/03/2024 00:00:00,10:29:00,41,593,38,70,63,,,,,,,,,,,,,,,65,764
M4/2694A,18/03/2024 00:00:00,10:44:00,42,621,52,54,52,,,,,,,,,,,,,,,66,779
M4/2694A,18/03/2024 00:00:00,10:59:00,43,537,38,49,38,,,,,,,,,,,,,,,66,662
M4/2694A,18/03/2024 00:00:00,11:14:00,44,208,13,24,14,,,,,,,,,,,,,,,64,259
M4/2694A,18/03/2024 00:00:00,11:29:00,45,184,9,20,14,,,,,,,,,,,,,,,64,227
M4/2694A,18/03/2024 00:00:00,11:44:00,46,202,13,23,12,,,,,,,,,,,,,,,66,250
M4/2694A,18/03/2024 00:00:00,11:59:00,47,706,60,62,72,,,,,,,,,,,,,,,68,900
M4/2694A,18/03/2024 00:00:00,12:14:00,48,678,55,62,76,,,,,,,,,,,,,,,61,871
M4/2694A,18/03/2024 00:00:00,12:29:00,49,735,47,71,78,,,,,,,,,,,,,,,60,931
M4/2694A,18/03/2024 00:00:00,12:44:00,50,729,61,56,63,,,,,,,,,,,,,,,66,909
M4/2694A,18/03/2024 00:00:00,12:59:00,51,648,51,62,64,,,,,,,,,,,,,,,65,825
M4/2694A,18/03/2024 00:00:00,13:14:00,52,553,64,55,38,,,,,,,,,,,,,,,66,710
M4/2694A,18/03/2024 00:00:00,13:29:00,53,583,45,62,56,,,,,,,,,,,,,,,65,746
M4/2694A,18/03/2024 00:00:00,13:44:00,54,546,41,49,62,,,,,,,,,,,,,,,66,698
M4/2694A,18/03/2024 00:00:00,13:59:00,55,592,67,50,55,,,,,,,,,,,,,,,66,764
M4/2694A,18/03/2024 00:00:00,14:14:00,56,614,42,58,51,,,,,,,,,,,,,,,65,765
M4/2694A,18/03/2024 00:00:00,14:29:00,57,618,62,47,62,,,,,,,,,,,,,,,66,789
M4/2694A,18/03/2024 00:00:00,14:44:00,58,665,49,58,57,,,,,,,,,,,,,,,67,829
M4/2694A,18/03/2024 00:00:00,14:59:00,59,645,61,56,58,,,,,,,,,,,,,,,65,820
M4/2694A,18/03/2024 00:00:00,15:14:00,60,613,73,45,44,,,,,,,,,,,,,,,67,775
M4/2694A,18/03/2024 00:00:00,15:29:00,61,709,64,48,62,,,,,,,,,,,,,,,64,883
M4/2694A,18/03/2024 00:00:00,15:44:00,62,708,67,38,49,,,,,,,,,,,,,,,66,862
M4/2694A,18/03/2024 00:00:00,15:59:00,63,763,59,63,67,,,,,,,,,,,,,,,66,952
M4/2694A,18/03/2024 00:00:00,16:14:00,64,810,84,48,51,,,,,,,,,,,,,,,67,993
M4/2694A,18/03/2024 00:00:00,16:29:00,65,818,60,50,56,,,,,,,,,,,,,,,66,984
M4/2694A,18/03/2024 00:00:00,16:44:00,66,683,47,47,34,,,,,,,,,,,,,,,68,811
M4/2694A,18/03/2024 00:00:00,16:59:00,67,819,60,50,34,,,,,,,,,,,,,,,66,963
M4/2694A,18/03/2024 00:00:00,17:14:00,68,847,57,48,28,,,,,,,,,,,,,,,69,980
M4/2694A,18/03/2024 00:00:00,17:29:00,69,901,57,39,39,,,,,,,,,,,,,,,68,1036
M4/2694A,18/03/2024 00:00:00,17:44:00,70,811,54,55,37,,,,,,,,,,,,,,,69,957
M4/2694A,18/03/2024 00:00:00,17:59:00,71,891,60,38,60,,,,,,,,,,,,,,,70,1049
M4/2694A,18/03/2024 00:00:00,18:14:00,72,881,49,47,71,,,,,,,,,,,,,,,69,1048
M4/2694A,18/03/2024 00:00:00,18:29:00,73,685,43,34,44,,,,,,,,,,,,,,,68,806
M4/2694A,18/03/2024 00:00:00,18:44:00,74,579,42,34,38,,,,,,,,,,,,,,,68,693
M4/2694A,18/03/2024 00:00:00,18:59:00,75,487,30,30,38,,,,,,,,,,,,,,,67,585
M4/2694A,18/03/2024 00:00:00,19:14:00,76,428,21,22,37,,,,,,,,,,,,,,,67,508
M4/2694A,18/03/2024 00:00:00,19:29:00,77,421,18,21,30,,,,,,,,,,,,,,,68,490
M4/2694A,18/03/2024 00:00:00,19:44:00,78,376,15,27,36,,,,,,,,,,,,,,,69,454
M4/2694A,18/03/2024 00:00:00,19:59:00,79,323,18,21,35,,,,,,,,,,,,,,,69,397
M4/2694A,18/03/2024 00:00:00,20:14:00,80,314,17,18,28,,,,,,,,,,,,,,,67,377
M4/2694A,18/03/2024 00:00:00,20:29:00,81,300,31,18,20,,,,,,,,,,,,,,,68,369
M4/2694A,18/03/2024 00:00:00,20:44:00,82,249,16,15,21,,,,,,,,,,,,,,,67,301
M4/2694A,18/03/2024 00:00:00,20:59:00,83,260,10,13,19,,,,,,,,,,,,,,,66,302
M4/2694A,18/03/2024 00:00:00,21:14:00,84,206,8,14,19,,,,,,,,,,,,,,,65,247
M4/2694A,18/03/2024 00:00:00,21:29:00,85,218,7,18,20,,,,,,,,,,,,,,,65,263
M4/2694A,18/03/2024 00:00:00,21:44:00,86,196,10,9,25,,,,,,,,,,,,,,,66,240
M4/2694A,18/03/2024 00:00:00,21:59:00,87,173,7,5,16,,,,,,,,,,,,,,,66,201
M4/2694A,18/03/2024 00:00:00,22:14:00,88,173,7,11,18,,,,,,,,,,,,,,,67,209
M4/2694A,18/03/2024 00:00:00,22:29:00,89,138,11,8,22,,,,,,,,,,,,,,,67,179
M4/2694A,18/03/2024 00:00:00,22:44:00,90,146,7,3,17,,,,,,,,,,,,,,,65,173
M4/2694A,18/03/2024 00:00:00,22:59:00,91,127,6,7,19,,,,,,,,,,,,,,,66,159
M4/2694A,18/03/2024 00:00:00,23:14:00,92,102,3,6,18,,,,,,,,,,,,,,,67,129
M4/2694A,18/03/2024 00:00:00,23:29:00,93,99,5,5,25,,,,,,,,,,,,,,,68,134
M4/2694A,18/03/2024 00:00:00,23:44:00,94,84,1,5,19,,,,,,,,,,,,,,,67,109
M4/2694A,18/03/2024 00:00:00,23:59:00,95,74,3,6,12,,,,,,,,,,,,,,,66,95
M4/2694A,19/03/2024 00:00:00,00:14:00,0,91,2,8,11,,,,,,,,,,,,,,,64,112
M4/2694A,19/03/2024 00:00:00,00:29:00,1,76,0,5,20,,,,,,,,,,,,,,,64,101
M4/2694A,19/03/2024 00:00:00,00:44:00,2,84,8,6,19,,,,,,,,,,,,,,,64,117
M4/2694A,19/03/2024 00:00:00,00:59:00,3,58,3,8,16,,,,,,,,,,,,,,,64,85
M4/2694A,19/03/2024 00:00:00,01:14:00,4,42,1,5,16,,,,,,,,,,,,,,,62,64
M4/2694A,19/03/2024 00:00:00,01:29:00,5,41,1,3,20,,,,,,,,,,,,,,,64,65
M4/2694A,19/03/2024 00:00:00,01:44:00,6,43,5,5,22,,,,,,,,,,,,,,,63,75
M4/2694A,19/03/2024 00:00:00,01:59:00,7,29,4,5,12,,,,,,,,,,,,,,,63,50
M4/2694A,19/03/2024 00:00:00,02:14:00,8,28,3,3,13,,,,,,,,,,,,,,,64,47
M4/2694A,19/03/2024 00:00:00,02:29:00,9,30,2,4,20,,,,,,,,,,,,,,,62,56
M4/2694A,19/03/2024 00:00:00,02:44:00,10,30,5,1,13,,,,,,,,,,,,,,,62,49
M4/2694A,19/03/2024 00:00:00,02:59:00,11,29,0,3,13,,,,,,,,,,,,,,,62,45
M4/2694A,19/03/2024 00:00:00,03:14:00,12,36,5,6,24,,,,,,,,,,,,,,,59,71
M4/2694A,19/03/2024 00:00:00,03:29:00,13,29,2,4,14,,,,,,,,,,,,,,,58,49
M4/2694A,19/03/2024 00:00:00,03:44:00,14,16,2,3,9,,,,,,,,,,,,,,,58,30
M4/2694A,19/03/2024 00:00:00,03:59:00,15,29,2,4,27,,,,,,,,,,,,,,,59,62
M4/2694A,19/03/2024 00:00:00,04:14:00,16,33,2,2,22,,,,,,,,,,,,,,,61,59
M4/2694A,19/03/2024 00:00:00,04:29:00,17,36,6,3,28,,,,,,,,,,,,,,,57,73
M4/2694A,19/03/2024 00:00:00,04:44:00,18,56,6,11,28,,,,,,,,,,,,,,,55,101
M4/2694A,19/03/2024 00:00:00,04:59:00,19,74,6,6,22,,,,,,,,,,,,,,,55,108
M4/2694A,19/03/2024 00:00:00,05:14:00,20,82,6,11,27,,,,,,,,,,,,,,,58,126
M4/2694A,19/03/2024 00:00:00,05:29:00,21,125,11,13,40,,,,,,,,,,,,,,,59,189
M4/2694A,19/03/2024 00:00:00,05:44:00,22,200,6,13,45,,,,,,,,,,,,,,,59,264
M4/2694A,19/03/2024 00:00:00,05:59:00,23,200,24,20,52,,,,,,,,,,,,,,,62,296
M4/2694A,19/03/2024 00:00:00,06:14:00,24,315,28,25,50,,,,,,,,,,,,,,,62,418
M4/2694A,19/03/2024 00:00:00,06:29:00,25,357,37,28,42,,,,,,,,,,,,,,,63,464
M4/2694A,19/03/2024 00:00:00,06:44:00,26,544,60,33,53,,,,,,,,,,,,,,,65,690
M4/2694A,19/03/2024 00:00:00,06:59:00,27,827,75,45,59,,,,,,,,,,,,,,,63,1006
M4/2694A,19/03/2024 00:00:00,07:14:00,28,687,49,43,37,,,,,,,,,,,,,,,64,816
M4/2694A,19/03/2024 00:00:00,07:29:00,29,831,80,60,40,,,,,,,,,,,,,,,66,1011
M4/2694A,19/03/2024 00:00:00,07:44:00,30,902,78,62,47,,,,,,,,,,,,,,,65,1089
M4/2694A,19/03/2024 00:00:00,07:59:00,31,903,85,63,38,,,,,,,,,,,,,,,66,1089
M4/2694A,19/03/2024 00:00:00,08:14:00,32,854,53,55,36,,,,,,,,,,,,,,,68,998
M4/2694A,19/03/2024 00:00:00,08:29:00,33,865,68,58,42,,,,,,,,,,,,,,,69,1033
M4/2694A,19/03/2024 00:00:00,08:44:00,34,857,76,60,44,,,,,,,,,,,,,,,66,1037
M4/2694A,19/03/2024 00:00:00,08:59:00,35,712,55,59,48,,,,,,,,,,,,,,,69,874
M4/2694A,19/03/2024 00:00:00,09:14:00,36,618,52,69,56,,,,,,,,,,,,,,,66,795
M4/2694A,19/03/2024 00:00:00,09:29:00,37,619,54,59,43,,,,,,,,,,,,,,,66,775
M4/2694A,19/03/2024 00:00:00,09:44:00,38,564,66,46,58,,,,,,,,,,,,,,,64,734
M4/2694A,19/03/2024 00:00:00,09:59:00,39,504,42,54,42,,,,,,,,,,,,,,,61,642
M4/2694A,19/03/2024 00:00:00,10:14:00,40,583,47,34,74,,,,,,,,,,,,,,,62,738
M4/2694A,19/03/2024 00:00:00,10:29:00,41,551,44,68,64,,,,,,,,,,,,,,,65,727
M4/2694A,19/03/2024 00:00:00,10:44:00,42,574,51,46,54,,,,,,,,,,,,,,,64,725
M4/2694A,19/03/2024 00:00:00,10:59:00,43,523,46,54,53,,,,,,,,,,,,,,,66,676
M4/2694A,19/03/2024 00:00:00,11:14:00,44,517,43,60,64,,,,,,,,,,,,,,,66,684
M4/2694A,19/03/2024 00:00:00,11:29:00,45,577,56,52,64,,,,,,,,,,,,,,,66,749
M4/2694A,19/03/2024 00:00:00,11:44:00,46,524,55,55,73,,,,,,,,,,,,,,,67,707
M4/2694A,19/03/2024 00:00:00,11:59:00,47,523,44,56,56,,,,,,,,,,,,,,,68,679
M4/2694A,19/03/2024 00:00:00,12:14:00,48,602,47,65,63,,,,,,,,,,,,,,,64,777
M4/2694A,19/03/2024 00:00:00,12:29:00,49,545,48,36,51,,,,,,,,,,,,,,,64,680
M4/2694A,19/03/2024 00:00:00,12:44:00,50,553,56,54,56,,,,,,,,,,,,,,,65,719
M4/2694A,19/03/2024 00:00:00,12:59:00,51,542,52,58,52,,,,,,,,,,,,,,,64,704
M4/2694A,19/03/2024 00:00:00,13:14:00,52,570,54,50,53,,,,,,,,,,,,,,,63,727
M4/2694A,19/03/2024 00:00:00,13:29:00,53,346,39,38,31,,,,,,,,,,,,,,,41,454
M4/2694A,19/03/2024 00:00:00,13:44:00,54,682,72,77,63,,,,,,,,,,,,,,,38,894
M4/2694A,19/03/2024 00:00:00,13:59:00,55,551,51,73,55,,,,,,,,,,,,,,,39,730
M4/2694A,19/03/2024 00:00:00,14:14:00,56,618,70,73,55,,,,,,,,,,,,,,,39,816
M4/2694A,19/03/2024 00:00:00,14:29:00,57,626,65,55,51,,,,,,,,,,,,,,,38,797
M4/2694A,19/03/2024 00:00:00,14:44:00,58,628,71,63,60,,,,,,,,,,,,,,,39,822
M4/2694A,19/03/2024 00:00:00,14:59:00,59,642,53,51,64,,,,,,,,,,,,,,,37,810
M4/2694A,19/03/2024 00:00:00,15:14:00,60,677,60,62,56,,,,,,,,,,,,,,,42,855
M4/2694A,19/03/2024 00:00:00,15:29:00,61,745,63,48,58,,,,,,,,,,,,,,,60,914
M4/2694A,19/03/2024 00:00:00,15:44:00,62,789,80,52,60,,,,,,,,,,,,,,,66,981
M4/2694A,19/03/2024 00:00:00,15:59:00,63,762,66,52,46,,,,,,,,,,,,,,,66,926
M4/2694A,19/03/2024 00:00:00,16:14:00,64,899,71,54,51,,,,,,,,,,,,,,,67,1075
M4/2694A,19/03/2024 00:00:00,16:29:00,65,1002,74,56,48,,,,,,,,,,,,,,,66,1180
M4/2694A,19/03/2024 00:00:00,16:44:00,66,1001,66,42,43,,,,,,,,,,,,,,,67,1152
M4/2694A,19/03/2024 00:00:00,16:59:00,67,990,67,70,36,,,,,,,,,,,,,,,69,1163
M4/2694A,19/03/2024 00:00:00,17:14:00,68,1006,59,49,46,,,,,,,,,,,,,,,68,1160
M4/2694A,19/03/2024 00:00:00,17:29:00,69,1054,55,57,35,,,,,,,,,,,,,,,69,1201
M4/2694A,19/03/2024 00:00:00,17:44:00,70,999,47,52,42,,,,,,,,,,,,,,,70,1140
M4/2694A,19/03/2024 00:00:00,17:59:00,71,855,52,36,37,,,,,,,,,,,,,,,70,980
M4/2694A,19/03/2024 00:00:00,18:14:00,72,801,45,40,52,,,,,,,,,,,,,,,70,938
M4/2694A,19/03/2024 00:00:00,18:29:00,73,775,39,32,42,,,,,,,,,,,,,,,69,888
M4/2694A,19/03/2024 00:00:00,18:44:00,74,613,38,28,43,,,,,,,,,,,,,,,68,722
M4/2694A,19/03/2024 00:00:00,18:59:00,75,579,29,32,37,,,,,,,,,,,,,,,69,677
M4/2694A,19/03/2024 00:00:00,19:14:00,76,469,26,30,32,,,,,,,,,,,,,,,69,557
M4/2694A,19/03/2024 00:00:00,19:29:00,77,507,22,29,29,,,,,,,,,,,,,,,69,587
M4/2694A,19/03/2024 00:00:00,19:44:00,78,441,22,22,27,,,,,,,,,,,,,,,68,512
M4/2694A,19/03/2024 00:00:00,19:59:00,79,362,17,7,27,,,,,,,,,,,,,,,66,413
M4/2694A,19/03/2024 00:00:00,20:14:00,80,308,16,19,25,,,,,,,,,,,,,,,66,368
M4/2694A,19/03/2024 00:00:00,20:29:00,81,321,14,29,20,,,,,,,,,,,,,,,54,384
M4/2694A,19/03/2024 00:00:00,20:44:00,82,272,14,21,20,,,,,,,,,,,,,,,54,327
M4/2694A,19/03/2024 00:00:00,20:59:00,83,288,12,13,19,,,,,,,,,,,,,,,54,332
M4/2694A,19/03/2024 00:00:00,21:14:00,84,225,15,9,15,,,,,,,,,,,,,,,53,264
M4/2694A,19/03/2024 00:00:00,21:29:00,85,224,8,17,28,,,,,,,,,,,,,,,54,277
M4/2694A,19/03/2024 00:00:00,21:44:00,86,229,11,8,17,,,,,,,,,,,,,,,52,265
M4/2694A,19/03/2024 00:00:00,21:59:00,87,190,12,9,17,,,,,,,,,,,,,,,52,228
M4/2694A,19/03/2024 00:00:00,22:14:00,88,197,7,6,21,,,,,,,,,,,,,,,50,231
M4/2694A,19/03/2024 00:00:00,22:29:00,89,162,8,9,16,,,,,,,,,,,,,,,49,195
M4/2694A,19/03/2024 00:00:00,22:44:00,90,133,7,11,18,,,,,,,,,,,,,,,49,169
M4/2694A,19/03/2024 00:00:00,22:59:00,91,130,7,11,15,,,,,,,,,,,,,,,51,163
M4/2694A,19/03/2024 00:00:00,23:14:00,92,121,9,9,18,,,,,,,,,,,,,,,52,157
M4/2694A,19/03/2024 00:00:00,23:29:00,93,104,7,2,27,,,,,,,,,,,,,,,49,140
M4/2694A,19/03/2024 00:00:00,23:44:00,94,83,6,3,20,,,,,,,,,,,,,,,50,112
M4/2694A,19/03/2024 00:00:00,23:59:00,95,84,4,5,24,,,,,,,,,,,,,,,50,117
M4/2694A,20/03/2024 00:00:00,00:14:00,0,63,2,4,19,,,,,,,,,,,,,,,50,88
M4/2694A,20/03/2024 00:00:00,00:29:00,1,64,7,9,14,,,,,,,,,,,,,,,51,94
M4/2694A,20/03/2024 00:00:00,00:44:00,2,64,5,11,16,,,,,,,,,,,,,,,51,96
M4/2694A,20/03/2024 00:00:00,00:59:00,3,47,4,13,13,,,,,,,,,,,,,,,52,77
M4/2694A,20/03/2024 00:00:00,01:14:00,4,39,1,11,21,,,,,,,,,,,,,,,52,72
M4/2694A,20/03/2024 00:00:00,01:29:00,5,31,3,3,17,,,,,,,,,,,,,,,51,54
M4/2694A,20/03/2024 00:00:00,01:44:00,6,21,5,5,14,,,,,,,,,,,,,,,50,45
M4/2694A,20/03/2024 00:00:00,01:59:00,7,28,7,8,15,,,,,,,,,,,,,,,50,58
M4/2694A,20/03/2024 00:00:00,02:14:00,8,15,4,6,13,,,,,,,,,,,,,,,50,38
M4/2694A,20/03/2024 00:00:00,02:29:00,9,15,5,3,12,,,,,,,,,,,,,,,48,35
M4/2694A,20/03/2024 00:00:00,02:44:00,10,19,4,3,15,,,,,,,,,,,,,,,48,41
M4/2694A,20/03/2024 00:00:00,02:59:00,11,25,4,7,22,,,,,,,,,,,,,,,48,58
M4/2694A,20/03/2024 00:00:00,03:14:00,12,22,1,5,22,,,,,,,,,,,,,,,49,50
M4/2694A,20/03/2024 00:00:00,03:29:00,13,21,2,2,19,,,,,,,,,,,,,,,49,44
M4/2694A,20/03/2024 00:00:00,03:44:00,14,27,1,3,15,,,,,,,,,,,,,,,52,46
M4/2694A,20/03/2024 00:00:00,03:59:00,15,25,3,1,23,,,,,,,,,,,,,,,51,52
M4/2694A,20/03/2024 00:00:00,04:14:00,16,29,0,4,16,,,,,,,,,,,,,,,52,49
M4/2694A,20/03/2024 00:00:00,04:29:00,17,37,3,5,16,,,,,,,,,,,,,,,56,61
M4/2694A,20/03/2024 00:00:00,04:44:00,18,56,6,5,20,,,,,,,,,,,,,,,55,87
M4/2694A,20/03/2024 00:00:00,04:59:00,19,55,6,10,17,,,,,,,,,,,,,,,54,88
M4/2694A,20/03/2024 00:00:00,05:14:00,20,77,10,11,23,,,,,,,,,,,,,,,54,121
M4/2694A,20/03/2024 00:00:00,05:29:00,21,119,6,11,27,,,,,,,,,,,,,,,57,163
M4/2694A,20/03/2024 00:00:00,05:44:00,22,197,9,21,40,,,,,,,,,,,,,,,59,267
M4/2694A,20/03/2024 00:00:00,05:59:00,23,214,19,18,53,,,,,,,,,,,,,,,62,304
M4/2694A,20/03/2024 00:00:00,06:14:00,24,324,25,21,62,,,,,,,,,,,,,,,62,432
M4/2694A,20/03/2024 00:00:00,06:29:00,25,447,53,21,53,,,,,,,,,,,,,,,63,574
M4/2694A,20/03/2024 00:00:00,06:44:00,26,561,46,43,47,,,,,,,,,,,,,,,65,697
M4/2694A,20/03/2024 00:00:00,06:59:00,27,647,57,47,42,,,,,,,,,,,,,,,64,793
M4/2694A,20/03/2024 00:00:00,07:14:00,28,699,71,54,36,,,,,,,,,,,,,,,66,860
M4/2694A,20/03/2024 00:00:00,07:29:00,29,796,67,55,46,,,,,,,,,,,,,,,65,964
M4/2694A,20/03/2024 00:00:00,07:44:00,30,870,75,64,46,,,,,,,,,,,,,,,67,1055
M4/2694A,20/03/2024 00:00:00,07:59:00,31,879,73,53,42,,,,,,,,,,,,,,,68,1047
M4/2694A,20/03/2024 00:00:00,08:14:00,32,829,55,60,43,,,,,,,,,,,,,,,67,987
M4/2694A,20/03/2024 00:00:00,08:29:00,33,753,66,65,40,,,,,,,,,,,,,,,69,924
M4/2694A,20/03/2024 00:00:00,08:44:00,34,843,52,86,44,,,,,,,,,,,,,,,69,1025
M4/2694A,20/03/2024 00:00:00,08:59:00,35,813,51,70,63,,,,,,,,,,,,,,,67,997
M4/2694A,20/03/2024 00:00:00,09:14:00,36,673,52,63,66,,,,,,,,,,,,,,,69,854
M4/2694A,20/03/2024 00:00:00,09:29:00,37,611,51,61,79,,,,,,,,,,,,,,,67,802
M4/2694A,20/03/2024 00:00:00,09:44:00,38,551,53,53,60,,,,,,,,,,,,,,,66,717
M4/2694A,20/03/2024 00:00:00,09:59:00,39,575,39,46,63,,,,,,,,,,,,,,,67,723
M4/2694A,20/03/2024 00:00:00,10:14:00,40,556,44,54,69,,,,,,,,,,,,,,,67,723
M4/2694A,20/03/2024 00:00:00,10:29:00,41,556,68,81,78,,,,,,,,,,,,,,,51,783
M4/2694A,20/03/2024 00:00:00,10:44:00,42,616,59,72,83,,,,,,,,,,,,,,,39,830
M4/2694A,20/03/2024 00:00:00,10:59:00,43,594,55,41,65,,,,,,,,,,,,,,,51,755
M4/2694A,20/03/2024 00:00:00,11:14:00,44,553,47,56,54,,,,,,,,,,,,,,,65,710
M4/2694A,20/03/2024 00:00:00,11:29:00,45,548,61,65,60,,,,,,,,,,,,,,,65,734
M4/2694A,20/03/2024 00:00:00,11:44:00,46,596,52,53,67,,,,,,,,,,,,,,,67,768
